GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0001193	maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II	1	0	0	1	1	1		0	0	0	0
GO:0001325	formation of extrachromosomal circular DNA	15	0	0	1	1	1		0	0	0	0
GO:0001408	guanine nucleotide transport	7	0	0	1	1	1		0	0	0	0
GO:0001501	skeletal system development	530	0	0	1	1	1		0	0	0	0
GO:0001502	cartilage condensation	19	0.0037071362372567192	18/16034	0.02921118656788685	0.19016809499738277	0.1598242075816886	BARX2/COL11A1/CCN2/THRA	4	3	3.075789239342177	3.7694685242165606
GO:0001503	ossification	399	0	0	1	1	1		0	0	0	0
GO:0001504	neurotransmitter uptake	45	0.0037071362372567192	44/16034	0.34358596766398336	0.5795003419584985	0.4870332373477753	ATP1A2/DRD3/SLC6A11/SLC6A12	4	19	1.2299625488438461	1.94381644116255
GO:0001505	regulation of neurotransmitter levels	207	0	0	1	1	1		0	0	0	0
GO:0001507	acetylcholine catabolic process in synaptic cleft	2	0	0	1	1	1		0	0	0	0
GO:0001508	action potential	135	0.023169601482854494	134/16034	2.81864706853515e-6	9.250331794376145e-4	7.774316448425349e-4	KCNE2/MTOR/CNR2/SCN2B/GNA14/ATP1A1/ATP1A2/SCN4A/KCNJ5/ADRA1A/KCNJ8/ATP2A2/CAV3/GNA11/CALM3/TBX18/NEDD4L/SNTA1/KCND2/YWHAH/GNA15/KCNJ2/CD36/CHRNA1/AKAP6	25	54	2.0179989451943223	2.7155341548866425
GO:0001510	RNA methylation	88	0	0	1	1	1		0	0	0	0
GO:0001514	selenocysteine incorporation	10	0	0	1	1	1		0	0	0	0
GO:0001516	prostaglandin biosynthetic process	29	0.0027803521779425394	29/16034	0.3096032827930757	0.577220377134352	0.4851170716979151	EDN2/CBR1/MIF	3	13	1.3217700980969693	2.0322383982288814
GO:0001519	peptide amidation	2	0	0	1	1	1		0	0	0	0
GO:0001522	pseudouridine synthesis	17	0	0	1	1	1		0	0	0	0
GO:0001523	retinoid metabolic process	80	0.004633920296570899	78/16034	0.6098059309318387	0.7333628709561588	0.6163449222226965	RDH16/HSD17B6/RBP4/RPE65/LIPE	5	55	0.3902118940920257	1.1821017214229226
GO:0001525	angiogenesis	512	0	0	1	1	1		0	0	0	0
GO:0001539	cilium or flagellum-dependent cell motility	147	0.010194624652455977	140/16034	0.3420291113334325	0.5795003419584985	0.4870332373477753	DNAH17/INPP5B/ATP1A4/TACR3/NEURL1/CEP131/BBS1/TNP1/DZIP1/LDHC/DNAJA1	11	40	1.4971229855748305	2.2025600180644638
GO:0001541	ovarian follicle development	56	0.010194624652455977	56/16034	0.001098343848986037	0.03415973583836605	0.02870908872301529	TNFAIP6/CTNNA1/KITLG/ARRB2/FSHB/LHCGR/EIF2B5/FOXL2/TAF4/GAS2/MMP2	11	6	3.394242970460712	4.0876717004228755
GO:0001542	ovulation from ovarian follicle	9	9.267840593141798e-4	9/16034	0.4658903008322276	0.6464391191620773	0.5432910287675002	MMP2	1	0	0	0
GO:0001543	ovarian follicle rupture	1	0	0	1	1	1		0	0	0	0
GO:0001544	initiation of primordial ovarian follicle growth	1	0	0	1	1	1		0	0	0	0
GO:0001545	primary ovarian follicle growth	1	0	0	1	1	1		0	0	0	0
GO:0001546	preantral ovarian follicle growth	3	0	0	1	1	1		0	0	0	0
GO:0001547	antral ovarian follicle growth	11	0.0018535681186283596	11/16034	0.16641848943160353	0.427952262591102	0.35966670041236376	TNFAIP6/GAS2	2	0	0	0
GO:0001549	cumulus cell differentiation	2	0	0	1	1	1		0	0	0	0
GO:0001550	ovarian cumulus expansion	4	0	0	1	1	1		0	0	0	0
GO:0001552	ovarian follicle atresia	2	0	0	1	1	1		0	0	0	0
GO:0001553	luteinization	12	0.0018535681186283596	12/16034	0.19124270455093592	0.4617094037826348	0.388037433900724	PDGFRA/MMP2	2	1	3.4812543474503417	4.1746381236698
GO:0001554	luteolysis	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	HSPA5	1	0	0	0
GO:0001555	oocyte growth	3	0	0	1	1	1		0	0	0	0
GO:0001556	oocyte maturation	29	0.0037071362372567192	27/16034	0.10442462134846156	0.3386431520947589	0.2846080644455895	INSL3/AURKA/TRIP13/TUT4	4	3	3.075789239342177	3.7694685242165606
GO:0001558	regulation of cell growth	410	0	0	1	1	1		0	0	0	0
GO:0001560	regulation of cell growth by extracellular stimulus	3	0	0	1	1	1		0	0	0	0
GO:0001561	fatty acid alpha-oxidation	6	0	0	1	1	1		0	0	0	0
GO:0001562	response to protozoan	28	9.267840593141798e-4	28/16034	0.8580591215372586	0.8895830467242541	0.747638059490289	GBP2	1	5	1.178669254456296	1.8946857630381295
GO:0001568	blood vessel development	683	0	0	1	1	1		0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	34	0.0037071362372567192	34/16034	0.19284079490612147	0.4641742141511356	0.39010895049234884	NFATC4/SRF/IHH/GBX2	4	4	2.7881071668903963	3.4821997244225753
GO:0001570	vasculogenesis	82	0.0074142724745134385	80/16034	0.1690102622538675	0.43323188340294166	0.364103886432425	XDH/EPHA2/PDGFRB/JUNB/RRAS/EMP2/CD34/APLNR	8	10	2.5649636155761866	3.259586772380684
GO:0001572	lactosylceramide biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0001573	ganglioside metabolic process	26	0.0018535681186283596	24/16034	0.4869388585317701	0.6674402675316168	0.5609411603340667	B4GALT5/GM2A	2	15	0.7732041463481315	1.5157927519964334
GO:0001574	ganglioside biosynthetic process	16	9.267840593141798e-4	14/16034	0.623083114074942	0.7386984993473699	0.6208291790565647	B4GALT5	1	8	0.7086656252105603	1.457536978267624
GO:0001575	globoside metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0001576	globoside biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0001578	microtubule bundle formation	118	0.006487488415199258	115/16034	0.6624121762521673	0.7657132486536912	0.6435333603281925	DNAH17/TOGARAM1/CAPN6/NEURL1/CEP131/SPAST/FOXJ1	7	60	0.639672753723609	1.3960686983105333
GO:0001579	medium-chain fatty acid transport	2	0	0	1	1	1		0	0	0	0
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	32	0	0	1	1	1		0	0	0	0
GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	2	0	0	1	1	1		0	0	0	0
GO:0001582	detection of chemical stimulus involved in sensory perception of sweet taste	1	0	0	1	1	1		0	0	0	0
GO:0001649	osteoblast differentiation	224	0	0	1	1	1		0	0	0	0
GO:0001654	eye development	376	0	0	1	1	1		0	0	0	0
GO:0001655	urogenital system development	66	0.004633920296570899	65/16034	0.4464518508778099	0.6437631574513288	0.541042052881481	BMP4/GLI1/MMP2/BMP7/NOG	5	0	0	0
GO:0001656	metanephros development	91	0.012048192771084338	90/16034	0.00703854844099938	0.09298977550182753	0.07815200117024493	POU3F3/NF1/GLI3/PDGFRB/PDGFRA/BMP4/CD34/UMOD/ITGA8/BASP1/HOXC11/FOXJ1/BMP7	13	5	3.7436186119178325	4.43690581019212
GO:0001657	ureteric bud development	97	0.010194624652455977	95/16034	0.05396567219334152	0.25200331361979195	0.21179278210573294	GLI3/SMAD1/BMP4/SMAD5/SMAD2/SDC1/BASP1/FOXJ1/SIM1/BMP7/NOG	11	6	3.394242970460712	4.0876717004228755
GO:0001658	branching involved in ureteric bud morphogenesis	60	0.0027803521779425394	59/16034	0.7682027120944649	0.8280006991487724	0.6958820070230918	GLI3/BMP4/NOG	3	4	2.5004250944386155	3.195251097034665
GO:0001659	temperature homeostasis	178	0.009267840593141797	178/16034	0.7662816271850043	0.8280006991487724	0.6958820070230918	TNFSF11/DBH/JAK2/EDN2/TRPM2/HOXC10/IL4/CD36/THRA/IL13	10	1	5.090692259884442	5.783848907495598
GO:0001660	fever generation	11	9.267840593141798e-4	11/16034	0.5353965959780453	0.6886728705563263	0.5787858148402153	TNFSF11	1	0	0	0
GO:0001661	conditioned taste aversion	3	0	0	1	1	1		0	0	0	0
GO:0001662	behavioral fear response	38	0.004633920296570899	37/16034	0.1001362079939195	0.3312474870091918	0.27839247758883207	ATP1A2/BRINP1/VDAC1/EIF4G1/GRPR	5	1	4.397545079324496	5.090730126476156
GO:0001666	response to hypoxia	279	0	0	1	1	1		0	0	0	0
GO:0001667	ameboidal-type cell migration	424	0	0	1	1	1		0	0	0	0
GO:0001675	acrosome assembly	21	9.267840593141798e-4	21/16034	0.7686739471581625	0.8280006991487724	0.6958820070230918	SLC9A8	1	2	2.094959986330451	2.791872709762849
GO:0001676	long-chain fatty acid metabolic process	109	0.006487488415199258	106/16034	0.5762708714633009	0.7107009367442741	0.5972990056206888	PLA2G4C/CYP2A6/CBR1/ACAA1/CYP2C19/ACOT7/DAGLA	7	76	0.40328397565937846	1.19294901484406
GO:0001678	intracellular glucose homeostasis	143	0.015755329008341055	141/16034	0.01380945761005215	0.12774869542945663	0.10736466607023849	KLF7/XBP1/IRS2/ENDOG/ZNF236/PRKAA2/FOXK2/PIK3CA/CASR/SRF/RAB11B/BAD/OSBP/CFTR/AGER/AQP4/GRIK5	17	19	2.6768815317801717	3.3712091993407505
GO:0001680	tRNA 3'-terminal CCA addition	1	0	0	1	1	1		0	0	0	0
GO:0001682	tRNA 5'-leader removal	13	0.0018535681186283596	13/16034	0.216503282276456	0.4907763641004476	0.412466368205749	POP1/POP4	2	11	1.083359074651971	1.8039871218053865
GO:0001692	histamine metabolic process	6	0	0	1	1	1		0	0	0	0
GO:0001694	histamine biosynthetic process	2	0	0	1	1	1		0	0	0	0
GO:0001695	histamine catabolic process	1	0	0	1	1	1		0	0	0	0
GO:0001696	gastric acid secretion	18	0	0	1	1	1		0	0	0	0
GO:0001698	gastrin-induced gastric acid secretion	2	0	0	1	1	1		0	0	0	0
GO:0001701	in utero embryonic development	392	0	0	1	1	1		0	0	0	0
GO:0001702	gastrulation with mouth forming second	27	0.0018535681186283596	27/16034	0.550790124425169	0.7021564613733975	0.5901179166721435	PLPP3/SRF	2	1	3.4812543474503417	4.1746381236698
GO:0001704	formation of primary germ layer	122	0.016682113067655237	120/16034	0.0010892052069523218	0.03415973583836605	0.02870908872301529	COL8A1/COL11A1/COL6A1/EPHA2/SMAD1/MAP2K1/ITGB5/ITGA2/BMP4/SMAD2/SRF/DKK1/MMP2/RTF1/ITGA8/DUSP2/BMP7/NOG	18	18	2.7881071668903963	3.4821997244225753
GO:0001705	ectoderm formation	3	0	0	1	1	1		0	0	0	0
GO:0001706	endoderm formation	57	0.010194624652455977	57/16034	0.0012797046152416647	0.03725619680753335	0.0313114675327289	COL8A1/COL11A1/COL6A1/MAP2K1/ITGB5/SMAD2/DKK1/MMP2/RTF1/DUSP2/NOG	11	13	2.62105308222723	3.315519924187444
GO:0001707	mesoderm formation	70	0.009267840593141797	68/16034	0.015055255879080503	0.13547624660979574	0.11385918211385579	EPHA2/SMAD1/ITGA2/BMP4/SMAD2/SRF/DKK1/ITGA8/BMP7/NOG	10	6	3.298932790656387	3.9924206157954787
GO:0001708	cell fate specification	104	0.012048192771084338	100/16034	0.01646175058933864	0.14095014607245698	0.1184596470026359	GLI3/TBR1/LMO4/PSEN1/GLI2/TBX18/HOXC10/DKK1/ASCL1/IHH/ATOH1/TBX1/MYT1L	13	6	3.561297055123878	4.254645842566239
GO:0001709	cell fate determination	43	0.004633920296570899	41/16034	0.13898201217532713	0.3959647376156499	0.3327832169775033	MCL1/BMP4/ASCL1/POU6F2/ATOH1	5	8	2.3181035376446606	3.0136655541317023
GO:0001710	mesodermal cell fate commitment	18	0.0027803521779425394	16/16034	0.08828941690319347	0.31263297102649795	0.2627481589848535	SMAD1/BMP4/DKK1	3	3	2.7881071668903963	3.4821997244225757
GO:0001711	endodermal cell fate commitment	15	0.0018535681186283596	15/16034	0.26767072463774266	0.5548689782604183	0.4663321403274985	DKK1/RTF1	2	3	2.3826420587822317	3.0779125820552595
GO:0001712	ectodermal cell fate commitment	2	0	0	1	1	1		0	0	0	0
GO:0001714	endodermal cell fate specification	8	9.267840593141798e-4	8/16034	0.427333776753682	0.6234615690778209	0.5239798570673505	DKK1	1	3	1.6894948782222865	2.391055645219699
GO:0001715	ectodermal cell fate specification	1	0	0	1	1	1		0	0	0	0
GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	4	0	0	1	1	1		0	0	0	0
GO:0001731	formation of translation preinitiation complex	9	0.0037071362372567192	9/16034	0.001953754317011586	0.04772781571772199	0.04011219824647644	DENR/EIF5/EIF2D/EIF2S2	4	4	2.7881071668903963	3.4821997244225753
GO:0001732	formation of cytoplasmic translation initiation complex	16	0.010194624652455977	16/16034	3.8953761510889456e-10	1.7081368158817626e-6	1.4355805217650664e-6	EIF3A/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3J/EIF5/EIF2S2	11	2	4.492855259128821	5.186033734701149
GO:0001736	establishment of planar polarity	74	0.008341056533827619	74/16034	0.05960200443185608	0.2599859637386861	0.21850169260763225	PKHD1/ERBB4/RPGRIP1L/DKK1/RHOA/DLG3/MAGI2/DAAM1/MLLT3	9	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	94	0.009267840593141797	94/16034	0.10003926920704874	0.3312474870091918	0.27839247758883207	NHERF1/PKHD1/ERBB4/RPGRIP1L/DKK1/RHOA/DLG3/MAGI2/DAAM1/MLLT3	10	16	2.3181035376446606	3.0136655541317023
GO:0001743	lens placode formation	2	0	0	1	1	1		0	0	0	0
GO:0001754	eye photoreceptor cell differentiation	46	0.004633920296570899	45/16034	0.18334439517924214	0.4545810553307298	0.3820465096991247	PRDM1/RPGRIP1L/PRKCI/RORB/IHH	5	3	3.298932790656387	3.9924206157954787
GO:0001755	neural crest cell migration	57	0.006487488415199258	57/16034	0.08665738334822685	0.31235496048318856	0.26251450877773336	KITLG/BMP4/HAND2/ERBB4/GBX2/TBX1/BMP7	7	4	3.347722954825819	4.041179124732338
GO:0001756	somitogenesis	64	0.0074142724745134385	62/16034	0.05511277196275984	0.25200331361979195	0.21179278210573294	TCAP/TP53/PSEN1/MYF6/CDX2/TBX18/MEOX2/DKK1	8	1	4.867548708570232	5.560710681279539
GO:0001757	somite specification	4	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	24	0.0027803521779425394	23/16034	0.19892442382505324	0.46985306273509264	0.3948816621026735	BMP4/DKK1/HOXC11	3	3	2.7881071668903963	3.4821997244225757
GO:0001762	beta-alanine transport	1	0	0	1	1	1		0	0	0	0
GO:0001763	morphogenesis of a branching structure	201	0.016682113067655237	199/16034	0.12317529655878129	0.3679247251899716	0.3092173671614424	PRDM1/EPHA2/GLI3/MAP3K13/PKHD1/DLX2/HOXA5/NFATC4/BMP4/CAV3/GLI2/CASR/SRF/IHH/VDR/GBX2/BMP7/NOG	18	15	2.970428723684351	3.664232700289909
GO:0001764	neuron migration	171	0.017608897126969416	167/16034	0.01712210168259028	0.1445716564642859	0.12150329650983047	UNC5C/VAX1/CAMK2A/NKX6-1/TUBGCP2/NDN/DCC/ARHGEF2/PSEN1/CDK5R2/SRF/RHOA/ASCL1/MARK2/CX3CL1/BBS1/ATOH1/CNTN2/LRIG2	19	17	2.899332802000621	3.5932370217414435
GO:0001765	membrane raft assembly	9	0.0027803521779425394	9/16034	0.018781130122089207	0.14955172178901233	0.12568872516567517	EMP2/CAV3/CAV2	3	8	1.80727791387867	2.507090330591668
GO:0001766	membrane raft polarization	4	0	0	1	1	1		0	0	0	0
GO:0001767	establishment of lymphocyte polarity	16	9.267840593141798e-4	16/16034	0.6721479191589749	0.7693648304338808	0.6466022829276781	MYH9	1	4	1.4018128057705057	2.1097744570693115
GO:0001768	establishment of T cell polarity	15	9.267840593141798e-4	15/16034	0.6484697133204562	0.752571092262593	0.6324882124491502	MYH9	1	3	1.6894948782222865	2.391055645219699
GO:0001770	establishment of natural killer cell polarity	1	0	0	1	1	1		0	0	0	0
GO:0001771	immunological synapse formation	15	9.267840593141798e-4	15/16034	0.6484697133204562	0.752571092262593	0.6324882124491502	LGALS3	1	5	1.178669254456296	1.8946857630381295
GO:0001773	myeloid dendritic cell activation	29	0.004633920296570899	29/16034	0.04213224101614208	0.22053611070827464	0.1853465963235455	HMGB1/PSEN1/IL4/TRAF6/ITGB6	5	6	2.605785610096442	3.3002932860283107
GO:0001774	microglial cell activation	44	0.0074142724745134385	43/16034	0.007200562146392916	0.09321613048268013	0.07834223815740848	PTPRC/JAK2/CCL3/IL4/CX3CL1/IFNGR2/AGER/IL13	8	6	3.075789239342177	3.7694685242165606
GO:0001775	cell activation	1066	0	0	1	1	1		0	0	0	0
GO:0001776	leukocyte homeostasis	102	0.011121408711770158	102/16034	0.04103515575002036	0.22053611070827464	0.1853465963235455	NF1/HMGB1/KITLG/JAK3/BAK1/SPTA1/MIF/LIPA/CHST3/BCL2L11/BCL10/LMO1	12	10	2.970428723684351	3.664232700289909
GO:0001777	T cell homeostatic proliferation	4	0	0	1	1	1		0	0	0	0
GO:0001778	plasma membrane repair	28	0.0027803521779425394	28/16034	0.29076071699966244	0.5548689782604183	0.4663321403274985	VPS4B/MYH9/CAV3	3	17	1.0535061115022901	1.7757539957088289
GO:0001779	natural killer cell differentiation	25	0.0037071362372567192	25/16034	0.08351167833365557	0.30391071176399315	0.2554176539652231	PRDM1/PTPRC/IL15RA/KAT7	4	2	3.4812543474503417	4.1746381236698
GO:0001780	neutrophil homeostasis	20	9.267840593141798e-4	20/16034	0.7519614723663083	0.8183559054811955	0.6877761704197931	HMGB1	1	4	1.4018128057705057	2.1097744570693115
GO:0001781	neutrophil apoptotic process	8	0	0	1	1	1		0	0	0	0
GO:0001782	B cell homeostasis	34	0.0037071362372567192	34/16034	0.19284079490612147	0.4641742141511356	0.39010895049234884	BAK1/MIF/BCL2L11/BCL10	4	0	0	0
GO:0001783	B cell apoptotic process	27	0.005560704355885079	27/16034	0.00797748731957482	0.09947122754679145	0.08359925002173776	IRS2/BCL6/BAK1/MIF/PDCD1/BCL10	6	1	4.579866636118451	5.273040113379015
GO:0001787	natural killer cell proliferation	15	0.0027803521779425394	15/16034	0.07535984466185304	0.2844277715837056	0.2390434799707959	EMP2/JAK2/ELF4	3	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	FCGR2B	1	2	2.094959986330451	2.791872709762849
GO:0001794	type IIa hypersensitivity	6	0.0018535681186283596	6/16034	0.05659695184653393	0.25200331361979195	0.21179278210573294	C3/FCGR2B	2	2	2.7881071668903963	3.4821997244225753
GO:0001796	regulation of type IIa hypersensitivity	4	0	0	1	1	1		0	0	0	0
GO:0001797	negative regulation of type IIa hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001798	positive regulation of type IIa hypersensitivity	3	0	0	1	1	1		0	0	0	0
GO:0001802	type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001803	regulation of type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001805	positive regulation of type III hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001806	type IV hypersensitivity	4	0	0	1	1	1		0	0	0	0
GO:0001807	regulation of type IV hypersensitivity	3	0	0	1	1	1		0	0	0	0
GO:0001808	negative regulation of type IV hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001809	positive regulation of type IV hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001810	regulation of type I hypersensitivity	2	0	0	1	1	1		0	0	0	0
GO:0001811	negative regulation of type I hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001812	positive regulation of type I hypersensitivity	1	0	0	1	1	1		0	0	0	0
GO:0001813	regulation of antibody-dependent cellular cytotoxicity	2	0	0	1	1	1		0	0	0	0
GO:0001814	negative regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0	0	0	0
GO:0001815	positive regulation of antibody-dependent cellular cytotoxicity	1	0	0	1	1	1		0	0	0	0
GO:0001816	cytokine production	750	0	0	1	1	1		0	0	0	0
GO:0001817	regulation of cytokine production	737	0	0	1	1	1		0	0	0	0
GO:0001818	negative regulation of cytokine production	276	0	0	1	1	1		0	0	0	0
GO:0001819	positive regulation of cytokine production	469	0	0	1	1	1		0	0	0	0
GO:0001820	serotonin secretion	10	0	0	1	1	1		0	0	0	0
GO:0001821	histamine secretion	11	9.267840593141798e-4	11/16034	0.5353965959780453	0.6886728705563263	0.5787858148402153	VAMP7	1	1	2.7881071668903963	3.4821997244225753
GO:0001822	kidney development	308	0	0	1	1	1		0	0	0	0
GO:0001823	mesonephros development	102	0.010194624652455977	100/16034	0.0726796109586009	0.2844277715837056	0.2390434799707959	GLI3/SMAD1/BMP4/SMAD5/SMAD2/SDC1/BASP1/FOXJ1/SIM1/BMP7/NOG	11	6	3.394242970460712	4.0876717004228755
GO:0001824	blastocyst development	111	0.006487488415199258	109/16034	0.6061616099230756	0.7321139111382332	0.6152952508085506	CAPN2/JUNB/IGF1/MFNG/CDX2/SRF/RTF1	7	4	3.347722954825819	4.041179124732338
GO:0001825	blastocyst formation	44	0.0037071362372567192	43/16034	0.32796860415542894	0.5795003419584985	0.4870332373477753	JUNB/MFNG/CDX2/SRF	4	2	3.4812543474503417	4.1746381236698
GO:0001826	inner cell mass cell differentiation	8	0	0	1	1	1		0	0	0	0
GO:0001827	inner cell mass cell fate commitment	3	0	0	1	1	1		0	0	0	0
GO:0001828	inner cell mass cellular morphogenesis	3	0	0	1	1	1		0	0	0	0
GO:0001829	trophectodermal cell differentiation	18	0.0027803521779425394	18/16034	0.11664591180932023	0.35675564937606	0.29983046821079146	JUNB/CDX2/SRF	3	2	3.193572274998561	3.8871399540498937
GO:0001830	trophectodermal cell fate commitment	1	0	0	1	1	1		0	0	0	0
GO:0001831	trophectodermal cellular morphogenesis	2	0	0	1	1	1		0	0	0	0
GO:0001832	blastocyst growth	21	0.0018535681186283596	21/16034	0.41771197652922365	0.6234615690778209	0.5239798570673505	IGF1/RTF1	2	1	3.4812543474503417	4.1746381236698
GO:0001833	inner cell mass cell proliferation	14	0	0	1	1	1		0	0	0	0
GO:0001834	trophectodermal cell proliferation	4	0	0	1	1	1		0	0	0	0
GO:0001835	blastocyst hatching	26	0	0	1	1	1		0	0	0	0
GO:0001836	release of cytochrome c from mitochondria	58	0.010194624652455977	58/16034	0.0014849501035752726	0.040656038154907675	0.03416881828473091	TP53/LMNA/IGF1/BOK/MCL1/BAK1/ARRB2/PLAUR/BAD/BCL2L11/SFN	11	10	2.883417346694721	3.57734602263217
GO:0001837	epithelial to mesenchymal transition	159	0.008341056533827619	158/16034	0.7439846437612221	0.8165808935448146	0.686284385606026	MTOR/COL1A1/IGF1/EMP2/BMP4/SMAD2/PDCD6/BMP7/NOG	9	39	1.3217700980969693	2.0322383982288814
