GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
astrocyte differentiation	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
attachment of mitotic spindle microtubules to kinetochore	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
attachment of spindle microtubules to kinetochore	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
autonomic nervous system development	0	0.0020048808353985374	36	0.0903353037949764	0.1956521739130435	-0.6086956521739131
autophagosome assembly	-0.5620934535923064	0.08355144204303007	37	0.7850264920029021	0.20108695652173914	-0.5978260869565217
autophagosome maturation	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
autophagosome organization	-0.570739759717342	0.0017226610247734581	15	0.0903353037949764	0.08152173913043478	-0.8369565217391304
autophagy of mitochondrion	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
autophagy of nucleus	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
axis specification	NA	NA	NA	NA	NA	NA
axo-dendritic transport	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
axon ensheathment	NA	NA	NA	NA	NA	NA
axon extension	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
axon extension involved in axon guidance	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
axon regeneration	NA	NA	NA	NA	NA	NA
axonal transport	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
axonogenesis involved in innervation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
barbed-end actin filament capping	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
base conversion or substitution editing	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
base-excision repair	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
bicellular tight junction assembly	NA	NA	NA	NA	NA	NA
biological process involved in interaction with symbiont	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
biomineral tissue development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
blastocyst growth	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
blood coagulation, intrinsic pathway	NA	NA	NA	NA	NA	NA
blood vessel diameter maintenance	NA	NA	NA	NA	NA	NA
blood vessel endothelial cell migration	0	0.2979253011217898	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
blood vessel endothelial cell proliferation involved in sprouting angiogenesis	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
bone cell development	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
bone mineralization	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
bone remodeling	NA	NA	NA	NA	NA	NA
bone resorption	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
branching involved in salivary gland morphogenesis	NA	NA	NA	NA	NA	NA
branching morphogenesis of an epithelial tube	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
cAMP catabolic process	NA	NA	NA	NA	NA	NA
cadmium ion transmembrane transport	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cadmium ion transport	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
calcineurin-NFAT signaling cascade	NA	NA	NA	NA	NA	NA
calcineurin-mediated signaling	NA	NA	NA	NA	NA	NA
calcium ion transmembrane import into cytosol	NA	NA	NA	NA	NA	NA
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	NA	NA	NA	NA	NA	NA
calcium-mediated signaling	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
camera-type eye morphogenesis	NA	NA	NA	NA	NA	NA
canonical glycolysis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
carbohydrate catabolic process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
carbohydrate derivative catabolic process	-0.31124384369569896	5.268960905035983e-4	17	0.0903353037949764	0.09239130434782608	-0.8152173913043479
carbohydrate transport	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
carbon catabolite activation of transcription	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
carbon catabolite regulation of transcription	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
carbon dioxide transport	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cardiac cell development	NA	NA	NA	NA	NA	NA
cardiac chamber development	NA	NA	NA	NA	NA	NA
cardiac chamber morphogenesis	NA	NA	NA	NA	NA	NA
cardiac left ventricle morphogenesis	NA	NA	NA	NA	NA	NA
cardiac muscle cell action potential	NA	NA	NA	NA	NA	NA
cardiac muscle cell contraction	NA	NA	NA	NA	NA	NA
cardiac muscle cell development	NA	NA	NA	NA	NA	NA
cardiac muscle cell differentiation	NA	NA	NA	NA	NA	NA
cardiac muscle cell membrane repolarization	NA	NA	NA	NA	NA	NA
cardiac muscle contraction	NA	NA	NA	NA	NA	NA
cardiac muscle hypertrophy	NA	NA	NA	NA	NA	NA
cardiac muscle tissue growth	NA	NA	NA	NA	NA	NA
cardiac muscle tissue morphogenesis	NA	NA	NA	NA	NA	NA
cardiac muscle tissue regeneration	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cardiac myofibril assembly	NA	NA	NA	NA	NA	NA
cardiac neural crest cell development involved in outflow tract morphogenesis	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cardiac ventricle development	NA	NA	NA	NA	NA	NA
cardiac ventricle morphogenesis	NA	NA	NA	NA	NA	NA
cardiocyte differentiation	NA	NA	NA	NA	NA	NA
carnitine metabolic process	NA	NA	NA	NA	NA	NA
cartilage development	NA	NA	NA	NA	NA	NA
cell adhesion mediated by integrin	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
cell aggregation	NA	NA	NA	NA	NA	NA
cell communication by electrical coupling	NA	NA	NA	NA	NA	NA
cell communication by electrical coupling involved in cardiac conduction	NA	NA	NA	NA	NA	NA
cell cycle DNA replication	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
cell cycle DNA replication initiation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell cycle G2/M phase transition	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
cell cycle checkpoint signaling	0	0.477846596827159	53	0.7850264920029021	0.28804347826086957	-0.42391304347826086
cell death in response to hydrogen peroxide	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell death in response to oxidative stress	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell differentiation involved in kidney development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell differentiation involved in metanephros development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell fate determination	NA	NA	NA	NA	NA	NA
cell fate specification	NA	NA	NA	NA	NA	NA
cell growth involved in cardiac muscle cell development	NA	NA	NA	NA	NA	NA
cell junction disassembly	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
cell killing	0	0.25142019513054276	92.5	0.7850264920029021	0.5027173913043478	0.005434782608695565
cell migration involved in sprouting angiogenesis	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cell proliferation in midbrain	NA	NA	NA	NA	NA	NA
cell proliferation involved in kidney development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell surface pattern recognition receptor signaling pathway	0	0.9472349578889181	61.5	0.9599357726356985	0.3342391304347826	-0.3315217391304348
cell surface receptor signaling pathway involved in heart development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cell surface toll-like receptor signaling pathway	0.37841976207094086	0.6679153126069202	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
cell-cell fusion	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cell-cell junction assembly	NA	NA	NA	NA	NA	NA
cell-substrate junction assembly	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cell-substrate junction organization	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cellular carbohydrate biosynthetic process	NA	NA	NA	NA	NA	NA
cellular carbohydrate catabolic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular component assembly involved in morphogenesis	NA	NA	NA	NA	NA	NA
cellular defense response	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular detoxification	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular extravasation	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cellular glucan metabolic process	NA	NA	NA	NA	NA	NA
cellular hyperosmotic response	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular modified amino acid biosynthetic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular oxidant detoxification	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular pigmentation	0	0.035763766590977894	48	0.6757621380859774	0.2608695652173913	-0.4782608695652174
cellular polysaccharide biosynthetic process	NA	NA	NA	NA	NA	NA
cellular polysaccharide catabolic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular polysaccharide metabolic process	NA	NA	NA	NA	NA	NA
cellular response to BMP stimulus	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular response to UV	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to UV-A	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular response to alcohol	NA	NA	NA	NA	NA	NA
cellular response to amino acid starvation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
cellular response to amyloid-beta	0	0.4175619207933478	85	0.7850264920029021	0.46195652173913043	-0.07608695652173914
cellular response to angiotensin	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
cellular response to antibiotic	NA	NA	NA	NA	NA	NA
cellular response to arsenic-containing substance	0	0.8116042667549948	56	0.8496822149271459	0.30434782608695654	-0.3913043478260869
cellular response to bacterial lipopeptide	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to bacterial lipoprotein	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to cAMP	NA	NA	NA	NA	NA	NA
cellular response to cadmium ion	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
cellular response to calcium ion	NA	NA	NA	NA	NA	NA
cellular response to carbohydrate stimulus	NA	NA	NA	NA	NA	NA
cellular response to catecholamine stimulus	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to chemokine	0.26733657000126854	0.6408560316652241	68	0.7850264920029021	0.3695652173913043	-0.26086956521739135
cellular response to copper ion	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
cellular response to corticosteroid stimulus	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
cellular response to corticotropin-releasing hormone stimulus	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
cellular response to decreased oxygen levels	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cellular response to dexamethasone stimulus	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular response to dsRNA	-0.5168927175581177	0.1696887663905258	40	0.7850264920029021	0.21739130434782608	-0.5652173913043479
cellular response to epidermal growth factor stimulus	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to exogenous dsRNA	0	0.8953530628688522	58	0.9233328460835039	0.31521739130434784	-0.3695652173913043
cellular response to fatty acid	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to fibroblast growth factor stimulus	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to fluid shear stress	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to follicle-stimulating hormone stimulus	0	0.02889828514563435	39.5	0.6573658455943814	0.21467391304347827	-0.5706521739130435
cellular response to forskolin	NA	NA	NA	NA	NA	NA
cellular response to glucocorticoid stimulus	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
cellular response to glucose starvation	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
cellular response to granulocyte macrophage colony-stimulating factor stimulus	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
cellular response to growth hormone stimulus	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
cellular response to heat	0	0.23702136390215062	75	0.7850264920029021	0.4076086956521739	-0.18478260869565222
cellular response to hydrogen peroxide	0	0.5737581573729293	69	0.7850264920029021	0.375	-0.25
cellular response to hypoxia	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
cellular response to increased oxygen levels	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
cellular response to interferon-beta	-0.6444779895463548	0.12893336617590043	36	0.7850264920029021	0.1956521739130435	-0.6086956521739131
cellular response to interleukin-1	-0.18723519418027446	0.36071521338451995	44	0.7850264920029021	0.2391304347826087	-0.5217391304347826
cellular response to interleukin-12	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
cellular response to interleukin-15	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cellular response to interleukin-17	0	0.8717006665095773	57	0.9005267467512962	0.30978260869565216	-0.3804347826086957
cellular response to interleukin-18	0	0.2926755663477148	72.5	0.7850264920029021	0.39402173913043476	-0.2119565217391305
cellular response to interleukin-2	0	0.17703144244611943	97.5	0.7850264920029021	0.529891304347826	0.059782608695652106
cellular response to interleukin-3	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-4	0	0.2980037467828746	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
cellular response to interleukin-6	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
cellular response to interleukin-7	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
cellular response to ionizing radiation	0	0.035763766590977894	48	0.6757621380859774	0.2608695652173913	-0.4782608695652174
cellular response to ketone	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
