Unnamed: 0	GSM6506628	GSM6506629	GSM6506634	GSM6506635	GSM6506640	GSM6506643
JKAMP	1666	1812	2126	2011	2159	2318
DKK3	0	0	1	0	0	0
ARHGEF5	11	23	79	49	24	69
NFE2L3	812	971	1474	1159	1478	1498
MCUR1	1389	1597	1544	1466	1825	1672
LIMA1	5935	6809	6980	6319	4893	5353
LETMD1	611	600	608	601	766	707
SLC4A8	1968	2017	2020	1908	3354	2695
LAMC3	1	2	4	4	4	0
PTGER3	1	0	4	2	7	4
TNIP3	46	51	209	193	41	93
MAPK9	1710	1932	1812	1595	2159	2225
COL23A1	1497	1590	1454	1434	2152	1967
BCAR1	1786	2207	1917	1791	1495	1420
FHIP1B	789	841	875	733	1557	1310
HERPUD1	2754	3029	4144	3513	4334	5232
HOMER3	1566	1856	1933	1689	2472	2395
RAD51	369	430	307	240	157	144
POLQ	1159	1237	808	733	464	410
PIK3CB	2818	3086	3250	2905	4210	3809
CYBA	7770	9048	10958	9543	11026	11458
THOC3	848	983	905	755	925	855
HEBP2	1333	1427	1707	1657	2226	2469
MPHOSPH9	1253	1256	1195	1064	1246	1051
PLEKHA5	349	387	336	331	802	611
PRSS8	5	3	4	3	5	3
SIKE1	1753	1939	2324	2071	2537	2764
RRP12	1910	2220	2671	2219	2331	2671
FNIP2	1155	1374	3451	3309	2335	3498
MSMO1	4341	4529	5012	4746	7350	7027
TTC17	1936	2117	2584	2335	3285	3458
ALX4	73	64	98	70	65	106
FSTL4	1	0	2	0	0	0
FOXN3	1983	2171	1727	1556	3013	2352
METTL24	4	3	4	3	2	5
AKR7A2	776	901	768	719	1287	1121
MRTO4	1460	1727	1933	1706	1607	1551
NNAT	33	36	32	34	37	32
USE1	237	285	374	287	420	382
MCF2L2	35	26	27	35	30	30
NRIP2	30	30	25	24	33	22
LAMA3	306	344	356	347	1083	704
AP5M1	1439	1643	1718	1707	1655	1854
ANAPC4	1128	1130	1253	1149	1347	1304
KCNQ1	80	73	88	79	286	237
TRAPPC3	1172	1321	1699	1426	1673	1817
THRAP3	5600	6201	7054	6400	6046	6999
PHPT1	1436	1676	1722	1551	1914	1784
ENTPD2	1	1	2	2	1	0
LY75	660	679	790	786	913	1037
ARID4B	3689	3918	5132	4789	4391	4905
OPN3	755	775	849	768	742	754
SDCCAG8	511	569	439	570	647	622
PTPRN	0	0	0	0	2	0
HHAT	8	5	4	10	8	9
KIF1B	4043	4529	5143	4816	5808	5468
FOXC1	189	289	434	408	407	392
TBC1D22A	542	701	788	649	835	837
SYNE2	56	56	36	42	58	37
PLEKHH1	242	302	324	340	445	346
ATP9A	4867	5634	5930	5693	5920	6018
SPO11	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0
CHRDL2	0	0	2	3	3	0
FAM168A	1768	1835	1764	1620	2426	2303
RELT	1279	1536	1647	1449	1932	2001
GALC	2357	2407	2928	2468	3098	3133
NOP58	1900	2102	2260	2077	1695	1831
SZRD1	5098	6042	6431	5673	7036	7026
KCNH2	24	30	34	25	42	32
CUL1	1669	1985	2328	2081	2055	2390
FAM114A2	476	494	634	535	426	494
CYFIP2	20	18	9	16	33	26
TAB2	3763	4171	4621	4114	5144	5267
GINM1	954	1136	1253	1065	1362	1438
EIF2AK2	2186	2454	16357	14786	2329	12837
USP36	2183	2490	3353	3011	2946	2957
KMT2C	3229	3526	3646	3601	4905	4518
MCOLN3	582	499	735	789	496	427
CCDC85A	94	92	134	74	141	145
PUM2	3668	4187	3893	3602	5663	5228
MRPL43	754	873	914	842	966	1011
ITIH4	56	35	66	76	152	156
ITIH1	3	0	6	3	4	6
HPF1	279	337	274	291	348	399
ZFR	5644	6282	5910	5429	6688	6239
ZNF280C	234	226	234	250	338	270
NPFFR2	5	8	23	27	11	8
PHF21B	100	128	115	115	299	300
TRAF1	3685	4501	5374	4902	3242	3838
RC3H2	2385	2586	2774	2590	3000	3154
KIFC1	0	1	0	0	0	0
IL17RB	28	28	45	32	33	33
TRAF3IP2	788	884	1317	1124	1116	1300
GYG2	108	143	99	97	170	210
DCBLD2	1800	1915	2134	1846	2277	1636
SERPINB3	0	0	4	2	0	0
SOAT1	3376	3584	5911	5246	3571	4834
PKP2	6	6	11	10	6	11
MSH4	0	0	5	1	4	9
F7	0	0	0	0	0	0
GDI2	10992	12135	14199	12369	11541	11818
PRDM1	1875	2171	2859	2773	2259	2669
ATG5	832	995	1221	1184	1109	1341
TMCC3	636	709	935	778	1246	1299
PITHD1	922	1103	1131	985	1227	1414
MTA3	383	443	406	344	384	415
USP13	1264	1330	1331	1051	932	1129
ATP11B	3840	4090	4415	4097	5269	5102
LAMC2	150	161	188	186	426	328
CDK14	1311	1372	1215	1083	2103	1801
SEC61A1	10112	12378	15662	13862	14104	15776
PPP1R12A	3065	3315	3111	2881	3093	3054
RASGRF1	556	684	902	753	898	987
CAMK2B	45	62	31	27	106	48
CROCC	643	643	591	581	1011	703
POLR3E	854	1006	934	805	1347	1168
ATP2B4	2895	3490	2051	1994	7869	4717
ZC3H11A	4773	4989	5603	5393	8103	8125
RIOK2	781	812	893	745	773	879
YIPF1	891	1075	1322	1213	1135	1334
NDC1	2577	2862	2532	2332	2355	2173
DGKG	94	117	231	185	282	241
FLYWCH1	1970	1993	2591	2362	3086	3158
UNKL	483	584	706	635	768	769
TBXAS1	552	609	537	445	477	445
PARP12	1283	1488	6004	5183	1570	3954
ALDH18A1	1138	1250	1276	983	1115	1189
TARBP1	1975	2088	1931	1853	2258	1888
GATB	237	301	332	291	253	327
MXD1	786	938	1251	1142	1311	1248
CDK17	1312	1507	2123	1919	2503	2921
DNAJC25	209	265	286	258	245	260
SLC2A3	1753	1893	1910	1833	4034	3566
PSD	99	123	157	134	170	173
CTDP1	1572	2002	2184	1843	2331	2554
YBX3	3464	3831	3443	3084	5051	3926
STYK1	7	5	6	3	5	7
WNK1	26189	29772	33022	31079	35087	33381
RPS17P5	0	0	0	0	0	0
CCAR1	3804	3977	5209	4824	4870	4925
OGFR	2281	2567	6046	5277	2611	4339
GNA15	4069	4690	4598	3937	4634	4414
CREB3L3	4	3	1	0	2	2
PIGV	215	268	298	274	284	322
PTPRU	42	47	128	106	83	90
SNRNP40	1054	1348	1220	1155	1159	1205
RIMBP2	0	0	0	0	3	0
COL11A1	5	6	8	2	12	10
QSER1	2532	2711	2491	2196	2444	2219
MPC1	1058	1126	1188	1092	1355	1144
ACAA1	1512	1728	2523	2189	1882	2218
BCAT1	6158	6705	6473	5941	12532	9640
HDAC7	3346	3632	3253	2956	5907	4904
LZTS1	55	61	10	14	131	63
PRDM6	7	6	1	4	4	6
WNT8A	0	0	0	1	0	1
SPAG4	66	75	86	79	111	114
NCKAP1	1512	1719	1628	1437	3617	2930
MRPS35	1757	1796	2237	1900	1640	2003
GUCY1B1	4	7	6	3	0	7
SFSWAP	1476	1811	1783	1587	2083	2068
TNK2	920	1118	1557	1333	1745	1945
MON2	1556	1688	2038	1838	2027	2031
CDH3	3	2	7	6	33	13
ARSF	0	0	1	2	8	4
GPBP1	3055	3359	4269	3914	4618	5007
DGAT2	281	347	267	224	946	668
ZNF112	1	2	0	0	1	0
CS	8801	9768	9496	8618	10922	9954
LTK	689	719	911	820	992	959
MRPS24	1516	1814	1941	1633	2548	2293
ELMO2	2503	3012	2742	2502	4259	3541
WAPL	3689	4029	4536	4235	3785	4343
VMP1	5925	5870	7465	6504	7026	7737
APPBP2	2263	2317	2620	2319	2527	2689
POLD1	2178	2560	1742	1592	2280	1836
SEZ6	29	24	22	21	17	8
EIF4B	9294	10337	9571	8938	16612	13201
SLC6A16	44	48	55	62	67	62
BICRA	645	685	895	744	918	890
SPHK2	586	734	882	780	545	701
RPL18	7646	9147	9028	8015	11700	10240
CA11	72	107	60	83	206	163
ISOC2	1208	1570	1609	1426	1794	1794
U2AF2	8717	10256	11512	10101	9644	10030
EPN1	4437	5233	5466	4813	6592	6390
MED29	1967	2483	2848	2568	2397	2962
AHRR	19413	21837	21185	18992	25192	23092
GSC2	1	1	0	2	3	3
ZNF275	356	420	442	440	696	646
MTMR1	489	572	488	536	693	727
GPC1	324	399	423	405	493	457
ADCK1	155	197	203	206	210	163
HAGH	1094	1329	1254	1182	1735	1571
RNF4	2494	2793	3187	3017	2972	3279
CASP8	1248	1287	1885	1690	1268	1524
LIMCH1	1	1	1	1	0	0
INTS13	1408	1597	1573	1464	1458	1423
TM7SF3	3200	3617	3463	3026	3938	3789
DLX3	26	36	10	2	201	98
SPA17	222	256	220	209	302	263
TSPAN32	122	112	66	62	230	154
CCN5	4	4	3	3	4	4
DMRT3	4	3	4	4	14	5
ST3GAL6	895	963	1115	1083	1823	1666
ATP2C2	8	1	1	5	8	5
NGFR	33	28	29	25	61	27
CDON	120	136	120	120	174	181
TAF2	2111	2444	2499	2248	2279	2438
HIPK2	11116	12019	10818	9879	10133	8696
TNPO3	3784	4350	4571	4017	5016	4834
BORCS8-MEF2B	122	137	87	79	201	214
RFXANK	975	1293	1297	1190	1515	1695
TMEM161A	569	705	682	642	915	894
LPAR2	1028	1047	1294	1212	1824	1924
CTSA	4475	5186	7424	6461	5959	7124
SUGP2	4690	5013	4728	4282	6151	5009
SLC12A2	1092	1227	1059	950	1252	1074
SNX24	236	262	228	228	279	283
EYA2	5	8	2	1	6	6
CNN2	3364	3837	3716	3237	3256	3389
ABCA7	607	597	601	544	954	1024
SNCAIP	10	22	13	6	8	5
DDX20	2167	2357	2373	2196	2212	2658
BTBD1	3926	4528	4371	3996	5779	5166
FAR2	1158	1163	866	735	2483	1584
BCAS1	33	28	36	35	25	27
POU1F1	0	0	0	0	1	1
CHI3L2	7	9	12	12	12	19
SBNO2	4027	4925	5022	4596	5451	4954
PMS1	623	672	521	507	715	606
HMG20B	5455	6414	7735	6650	8646	8678
CALCRL	3	8	6	2	8	3
TAF11	1876	2003	2120	2102	2118	2254
ANKS1A	2295	2658	2859	2607	3666	3924
AP3D1	10270	12106	12745	11506	17085	15572
ZNF76	2143	2327	2282	2117	3098	2573
SLC9A3R2	251	299	323	243	595	499
NTHL1	251	298	280	307	431	429
UHRF1BP1	3451	4052	5494	5092	4670	5149
GNAI3	6640	7345	8455	7561	7006	8130
IPO5	4391	5094	4584	4000	4608	3840
OAT	2007	2196	2661	2369	2484	2762
WDR3	3499	3956	3898	3519	3072	3299
PKN2	845	931	1271	1098	1320	1477
WDR18	615	695	749	709	926	1015
TRAM2	1862	2175	1833	1742	3106	2629
NTN1	95	93	120	112	149	191
GLP2R	0	0	3	2	0	1
MCM10	912	1017	645	563	230	233
DGKA	732	801	681	643	1114	899
ERBB3	36	41	38	47	81	50
ROPN1	0	0	0	0	0	0
ANKRD44	1261	1436	1017	916	1585	1190
KARS1	3911	4657	5879	5145	4284	4631
ADAT1	952	1060	1045	987	944	994
PDIA5	326	359	391	370	393	436
TBC1D22B	1091	1348	1282	1201	1810	1672
NDUFB4	1922	2301	2430	2014	2348	2325
SPEN	4188	4755	5689	5068	5676	5998
MYLK	11940	13350	10471	9189	13129	9063
ZC3H15	2817	3126	3662	3429	3093	3358
MAP2K4	769	927	944	781	902	918
PACC1	641	758	951	863	1110	1251
SNAP91	18	17	51	34	32	45
SLK	3665	4019	3878	3508	4593	4556
CYB5R4	2003	2140	2905	2592	2401	2562
COL17A1	0	0	0	0	2	5
GSTO2	40	24	59	33	39	70
SEC61A2	307	343	350	311	455	319
PRKCQ	24	27	66	55	37	82
TLE2	13	19	17	6	41	29
ASB1	1663	1737	1325	1158	2672	1929
FAM107B	7903	9063	11191	9828	10339	11520
ME1	2015	2359	2677	2273	1957	2327
TBC1D1	3636	4131	3565	3196	4952	3908
CDK13	1874	2187	2579	2435	2537	3015
MTHFD2	4045	4708	5442	5235	4235	4140
SLC9A7	2754	2676	2061	1842	4226	2666
FOXJ2	1013	1191	886	843	1445	1261
YBX1	123459	142119	139253	124354	170826	151168
PDE4A	1859	2102	3246	3032	3269	4146
PPP2R5A	1969	2136	2060	1837	2868	2559
CTNNA2	7	7	6	3	14	9
ELAVL1	3099	3455	3003	2699	3434	3253
TIE1	368	532	324	349	1465	971
DIP2B	2895	3297	5191	4676	4224	4745
SMARCD1	2158	2548	2859	2384	3152	3227
KDM4A	8055	9058	9639	9048	11152	11232
NFYC	16416	19263	21493	19597	19343	19832
ZMYND12	49	75	62	56	60	70
SLC9A3	892	958	788	773	1015	898
NGEF	45	65	27	16	44	15
ASPM	2298	2575	1217	1079	943	627
CD84	647	847	726	624	1035	653
ELOVL1	9465	11430	12607	10875	12307	12840
SPI1	10699	12884	13975	12265	10383	11023
POLR1H	13	45	77	125	184	126
MPPED2	0	0	1	1	4	2
CLDN18	22	26	22	23	33	24
ZBTB11	1609	1795	1828	1680	2067	1798
ATXN3	636	621	682	634	995	859
GOLGA5	1475	1773	2182	1938	2209	2426
FGFR2	2	2	2	6	3	6
LRRC40	809	896	870	805	1020	1073
ISOC1	258	296	265	249	339	358
EML1	97	102	83	65	109	108
TRMT11	450	550	563	453	586	587
THUMPD1	1487	1805	1738	1559	1762	1861
MSANTD3	6201	6875	9000	8146	7725	7858
KIF26A	16	35	30	15	15	20
ATG2B	1253	1417	1343	1220	2052	1760
ARFGEF1	3105	3402	3487	3192	3856	3864
ACSM2B	22	20	17	13	22	14
ZFAT	457	500	483	513	528	561
MTFR1	921	951	988	852	1284	1215
STAG3	96	75	143	121	155	120
FECH	974	1063	1513	1325	1199	1323
MYO9A	994	1159	862	831	1583	1303
DDX3Y	0	0	0	0	1	0
PFKP	7126	8161	7985	7354	10692	9170
IDI1	4665	4974	6581	6070	6066	7033
SP100	1693	2006	7373	6834	2636	6714
KLF6	6105	6620	9773	9513	10555	9838
PLPP1	101	89	115	91	139	83
NEO1	106	108	98	102	134	173
TRAM1	5164	5918	8006	7062	6880	7849
PHKA1	655	768	620	574	1109	853
TNFRSF1A	2501	2961	2904	2589	2337	2751
CACNB1	518	551	484	498	734	557
EVI5	1042	1091	1043	919	1275	1228
STOML1	158	160	157	124	195	158
PKM	121124	143705	155688	135087	132522	124655
DHX29	2039	2291	2447	2308	2507	2671
DNTTIP2	3925	4704	5873	5345	3952	5222
METTL22	998	996	917	848	1258	942
TP53BP1	3229	3673	3726	3406	4113	4368
TRO	396	422	437	467	406	479
RRP15	866	887	1297	1100	787	954
RHOA	19128	21954	24325	21443	23717	23838
DHX8	3878	4641	5244	4741	4557	5024
PMS2P4	177	129	146	156	198	129
PRKCZ	172	151	187	171	295	259
ZFY	0	0	0	0	0	0
IARS2	5537	6056	6096	5394	7254	6810
SYT1	0	0	0	0	5	2
NAV3	2051	2360	2667	2439	4688	3659
IDH3G	1503	1832	1889	1699	1855	1891
ROGDI	598	782	641	556	837	778
PDZD4	898	1047	937	683	909	752
ATP2B3	46	64	30	21	78	31
ROCK1	13784	15091	14773	13718	15336	14731
CBFB	2414	2583	2794	2401	3033	2983
PDK3	263	300	177	190	627	364
HYAL2	722	817	720	580	1019	945
HDAC4	690	753	567	496	860	945
RASSF1	853	933	775	722	1155	1007
FGFR3	43	65	50	38	46	53
IFI35	846	1144	8850	7757	1000	5751
HEATR6	1305	1443	1509	1372	1273	1272
COASY	2911	3496	3304	2815	4809	4405
PLEKHH3	242	268	220	196	462	413
MEF2A	3980	4356	4421	3964	4810	3956
OTUD5	1530	1794	2087	1912	2183	2376
TFE3	3999	4633	4458	3890	5726	5340
TBC1D25	664	810	708	609	1024	913
ACSL4	12008	13365	15792	14083	12914	13090
INPP5A	517	568	424	380	738	639
GPKOW	579	708	795	720	759	885
GRIPAP1	1976	2010	2442	2270	2439	2432
FTSJ1	763	846	799	721	1089	933
PRR11	2946	3480	1984	1844	2003	1299
REEP1	87	96	66	59	111	91
ATP11A	6524	7257	8101	7151	8913	9272
POLR1A	3712	4222	4203	3763	3684	3750
LAPTM4A	4440	5048	7018	6246	6084	6900
TTC7A	1302	1526	1552	1411	2477	2242
IP6K2	1365	1616	1570	1426	2001	2077
STON1-GTF2A1L	0	0	3	0	0	0
SRBD1	299	360	484	427	271	332
KIF2A	2566	3091	2631	2402	2753	2591
RASGRP2	422	470	271	244	507	376
PSME4	4539	5114	5279	4843	6233	5672
IFT80	610	714	556	544	529	566
SIRT2	1133	1308	1357	1209	1572	1502
ERLEC1	1697	1809	2377	2184	2436	2727
PPP2R5B	585	755	852	739	1013	1079
PYGM	21	20	21	31	28	44
PAGE1	0	0	0	0	0	0
PITX1	552	718	833	725	740	758
TRPC7	5	1	3	3	0	3
MAST4	1024	1200	967	897	3125	1850
ADGRF5	1	2	2	2	5	2
SDK2	3	5	2	3	6	1
ADAM7	0	0	0	0	0	0
NUP133	2158	2406	2120	1917	2711	2392
NUCKS1	8043	9042	6402	6056	8225	6757
VPS35	6789	7268	7735	6885	7256	7739
DNAJA2	2100	2443	2778	2444	2272	2602
BCL3	2290	2715	4001	3576	1323	2575
KCNAB2	6719	7598	8678	7493	12339	12080
ABCC9	22	14	34	31	21	21
GAL	2388	2821	4318	4149	4340	5387
CLEC2D	622	667	761	857	1303	1203
FUNDC1	0	0	0	0	0	0
MAOB	2	0	2	4	1	1
RORA	9	8	11	13	12	9
DRD4	8	0	11	9	29	31
TGFBR3	50	63	75	53	180	143
PLA2G10	2	1	1	0	0	1
HES2	39	24	80	64	43	73
ATP1B3	3665	4111	5230	4723	5068	5978
NEDD4	866	916	885	876	978	939
PIGB	391	417	571	454	453	590
MAPK6	2613	2904	3595	3143	4421	3986
GNB5	707	816	669	662	926	781
RAB27A	576	592	422	382	449	480
HDHD5	701	736	822	737	961	1007
UFD1	1872	2044	2442	2242	2770	2749
LRP6	502	567	434	399	689	599
GUCY2C	1	1	0	0	0	0
SCT	3	0	2	0	12	7
PHRF1	1053	1512	1449	1225	1058	1274
ELP1	2744	2914	2674	2520	3346	2900
NUCB2	959	1043	1301	1198	1446	1653
PFN2	227	205	214	183	219	288
PTPN3	87	137	78	81	113	117
SPTB	15	18	5	5	15	18
DAPP1	288	328	792	663	217	547
FGF10	2	2	4	4	2	3
SLC44A1	7993	8477	11010	9965	8981	8615
TMEM260	365	431	525	524	506	586
SMG6	988	1117	1318	1130	1051	1281
EXOC5	4369	4816	5184	4702	6042	6078
CLTCL1	203	245	170	173	340	336
FGF22	2	3	10	3	5	3
FSTL3	281	348	343	331	315	393
DGCR2	1819	2088	2377	2189	2617	2632
RNF126	991	1154	1248	1111	1458	1478
MNT	1175	1242	1563	1504	2102	1652
ZXDC	794	833	765	786	1355	1079
JMJD6	1620	1838	2368	2178	1960	2448
POLB	571	647	595	591	727	649
ST6GALNAC1	3	0	1	0	0	0
WIPI1	2374	2550	3396	3000	5069	4346
FRMPD1	0	0	1	8	5	0
GBA2	1383	1544	1617	1509	2334	2251
NDST1	8247	9909	13460	11612	10185	12001
ASNS	396	398	380	375	573	325
AP3M2	695	709	467	459	1019	675
CNGB1	10	16	12	18	22	17
ST6GALNAC2	135	132	163	130	133	169
CHAT	2	0	2	6	2	1
PABPC1	42234	48515	44226	39538	54709	44497
TESK2	163	177	197	217	333	359
CFAP20	490	583	591	562	712	735
CSNK2A2	2192	2391	2740	2424	2743	2779
PTPN21	769	782	604	592	1271	1053
EIF2B3	1159	1291	1544	1285	1133	1228
CAMK2A	166	162	203	178	369	188
TCOF1	3149	3665	3380	3130	3251	3096
CDC42	7683	7139	8150	6969	7852	7800
OSBPL3	966	1143	1049	929	1107	856
EPHA8	0	0	4	2	0	1
SLC12A3	6	4	4	6	6	7
RAD18	588	717	596	544	585	546
ATP2B1	11364	11986	16628	15379	20781	20592
TRPM5	0	0	0	1	0	0
NCK2	1834	2038	2215	2078	3261	2895
MAP4K4	11821	13337	11475	10242	17747	14022
MGAT4A	1239	1452	1012	985	1373	1050
RPL31	5202	6010	6135	5379	8245	6909
WDR1	21406	25200	25630	22682	29715	25305
SNX13	1689	1865	1923	1774	2058	2253
MS4A12	0	0	0	0	0	0
ARHGAP10	1608	1945	1845	1745	1912	1628
RPS6KA2	1004	1233	1725	1468	4231	3735
ING3	276	326	351	319	317	303
VASH1	2225	2374	1401	1411	3621	2720
LMCD1	0	4	0	2	5	0
BUD23	1077	1167	1496	1217	1563	1639
SEL1L	4177	4438	5230	4753	6655	6569
TRIP13	3933	4722	3282	3020	2030	1708
ATP6AP1	11876	14116	17322	14962	19713	20169
TCF3	3524	4155	3186	3087	4634	4196
TRIB2	473	512	617	567	564	493
DAZAP1	3905	4454	4680	4197	5480	4788
MBD3	2090	2376	2701	2467	2647	2910
PRLH	0	0	0	0	0	0
HLTF	1899	2142	1624	1577	2721	2268
FAM50A	2748	3021	3772	3434	3605	3905
FAM3A	504	577	589	521	813	764
CPSF1	1776	1947	1765	1592	2941	2496
MYO3B	11	16	12	3	7	9
CYBRD1	875	983	810	734	1204	1009
CDH19	2	0	1	2	0	2
PDCD2	1421	1542	1576	1453	1751	1769
SLC6A15	3	4	2	11	3	9
RDH11	3356	3876	4406	3891	4437	4799
PRKACA	1395	1669	1475	1277	1665	1577
ADGRL1	264	273	349	231	595	718
SPP2	3	0	0	0	0	0
ACTN1	34910	40920	37085	33108	46919	38177
ZFYVE26	2409	2716	4382	3890	3792	3907
RPS6KA6	9	7	3	6	5	4
EPN2	580	591	400	418	913	691
PTPN18	1121	1273	961	915	1409	1278
LIMS2	102	158	87	88	177	116
ASIC4	2	3	7	9	7	8
SPEG	171	199	276	225	423	395
LNX1	54	60	39	51	160	79
ALDH3A2	1090	1161	1157	1052	1212	1297
TFRC	17228	20004	23949	21354	20077	20598
SREBF1	2243	2647	3031	2829	2303	2590
TRPC5	1	0	3	3	2	2
AFF4	7224	8093	10352	9937	10295	11196
UBE2D1	771	896	1181	1137	1303	1538
PALS1	1708	1813	2275	1926	2426	2558
RHOBTB1	70	96	64	52	91	78
SMC1A	4425	5024	4257	4021	3887	3721
HSD17B10	940	1019	1275	1036	981	1160
MARK2	2334	2693	2958	2719	2825	3112
HMMR	1037	1098	628	617	392	292
CHFR	2145	2472	3037	2517	2945	2891
TRHDE	161	188	233	205	216	263
P4HA2	1555	1810	2174	2038	2514	2669
FCGR2B	302	365	477	374	202	180
NFATC3	2153	2423	2342	2215	2639	2528
TRNT1	823	890	914	946	780	808
ACADVL	5131	5968	7197	6330	6363	6376
STK10	5977	6961	8699	8088	11014	10933
FBXW11	3549	3885	3385	2915	5173	4515
ACAP1	17	8	11	14	15	12
CRMP1	232	302	242	225	279	243
EVC	865	1028	1059	966	1209	1091
DERL2	987	1034	1351	1158	1329	1434
SIDT1	14	20	32	23	39	28
NDE1	864	804	603	316	427	356
IRAG1	5	2	8	1	7	3
TMEM38A	12	9	25	20	29	25
AP1M1	2426	2898	2830	2706	3393	3489
PVR	4376	5386	5640	5030	4956	5624
XRCC1	2984	3558	3151	2855	3269	3049
SCARB1	3652	4402	5282	4515	4578	4460
CYP2W1	1	7	6	5	8	10
MCM2	2033	2477	1828	1671	1303	1199
MOV10L1	2	1	0	0	1	0
PANX2	528	699	1102	891	1082	1191
SELENOO	529	640	632	630	923	912
TP63	10	26	6	6	24	24
ALPK1	861	854	822	780	1033	754
LLGL2	846	1002	1046	866	1243	1129
PDE8A	552	604	722	749	951	1097
CLCN4	282	289	281	220	307	272
NLE1	422	544	490	468	494	491
SDHA	15440	17847	17853	16043	19038	18852
SMARCE1	3165	3544	3873	3490	3554	3638
FNDC8	2	6	1	2	2	2
GSDMB	172	160	167	136	396	297
KDM5A	2940	3218	3599	3448	3659	4195
ADAM11	65	65	94	72	80	108
PPP2R3A	562	623	767	807	771	949
FERMT2	650	723	579	586	1602	1196
ABCB11	3	0	4	1	5	0
DHRS9	19	28	53	54	36	44
CD5L	1	0	0	1	0	0
PTGS2	1317	1480	2290	2145	1203	1531
IGF2BP2	2383	2617	2563	2340	4721	3716
MAP3K13	611	630	849	747	779	874
ST6GAL1	1115	1208	786	725	2336	1708
TBX21	23	22	11	21	51	46
VDAC1P1	0	0	0	0	0	0
FRY	1497	1563	1329	1227	1635	1353
PICALM	10096	11171	11529	10490	11867	11027
NSF	4719	5620	7521	6506	5224	6595
GLI2	4	5	5	4	3	2
CLASP1	2647	3089	2935	2654	3537	3273
MRPS34	1394	1719	1684	1408	1945	1990
NOTCH3	30	34	57	55	37	94
CLNS1A	1372	1380	1180	1050	1512	1203
PPP2R2C	5	6	4	1	3	7
TEAD2	23	14	27	37	20	24
EED	702	803	911	866	677	832
CDHR2	23	24	11	12	34	13
SNCB	5	5	8	8	27	12
TSG101	1582	1800	1931	1822	1953	2110
NCBP3	1870	1943	1854	1684	2108	2031
ATP2A3	5004	6179	5236	4633	6288	5946
CA12	23	14	18	22	6	6
MGLL	3585	4248	5386	4785	7270	7403
NTN4	0	0	0	0	1	0
BCS1L	478	611	649	511	592	591
NUAK1	13	10	8	6	30	20
DPP8	1560	1792	1879	1716	2073	1979
SLC24A1	190	209	228	220	202	194
ZNF532	1656	2036	2140	1948	2718	2468
SCARF1	196	182	47	87	79	92
LMAN1	7616	8489	9887	8778	9899	10206
HACD3	3094	3424	3331	2968	4195	4461
IPCEF1	3685	4115	2421	2216	4001	2841
ZZEF1	3715	4059	4686	4475	4833	4714
NOX3	0	0	3	4	9	6
ENO1	25671	29691	30371	26674	33135	30046
SLC12A1	2	2	0	0	0	0
MYDGF	1804	2284	3331	2788	2787	3349
ANO8	2976	3337	2122	1831	6418	4065
TUBE1	355	304	393	429	656	621
ARHGEF10L	1094	1104	1373	1152	1850	1686
TXK	16	25	54	42	64	79
WSCD2	1	0	0	0	0	0
KCNQ2	0	0	1	2	0	0
TACR2	27	32	43	41	30	45
ACTR6	695	734	775	789	1076	1026
TIPIN	435	473	598	574	289	359
SRI	1016	1078	1189	988	1248	1206
EIF4G3	6643	7634	6626	6084	9064	7579
NUP37	402	471	443	394	362	382
SEMA3A	486	459	549	436	851	637
GTSE1	966	1177	669	607	366	354
SEMA3C	1646	1749	2910	2780	3211	3412
TTC38	686	819	1108	1034	814	1086
ACAT1	1231	1342	1285	1197	1278	1302
GRAMD4	976	1113	921	810	1878	1535
CELSR1	4320	4818	4132	3697	8514	6618
WNT8B	6	8	10	8	14	8
ZNF638	4123	4279	4366	4210	5396	5204
SLC25A40	1747	1932	1783	1678	2073	1888
TIMM21	700	789	711	610	682	690
ADD2	1152	1273	861	788	1658	1195
FGF4	0	0	0	0	0	0
RASAL2	7827	8779	7308	6683	11497	8636
VPS9D1	424	486	553	483	714	709
ZNF37A	630	637	887	828	965	1120
MARK3	2696	3090	3239	3061	4343	4153
SLC25A3	9815	11382	9995	9061	13205	11050
FNDC3B	10332	11316	14490	13076	14748	14755
FOSL2	3479	3922	6654	5717	7508	8984
CACNG5	7	5	9	8	4	7
CACNG4	11	8	21	20	9	10
FRYL	3806	4272	3756	3485	4668	4061
TMEM131	2981	3438	3966	3583	4018	4108
FSCN1	10620	12549	6765	5644	18791	10333
ACTB	182527	216191	201595	174063	217105	190516
MOCOS	100	86	124	92	97	139
PLD1	649	671	1518	1413	758	1181
ATP12A	0	1	0	0	0	0
WDR62	1101	1340	826	772	962	692
DLG1	1355	1529	1348	1300	2126	1969
RAB7A	9250	10599	13446	11820	14039	15050
BCAP29	1672	1804	2064	1779	2270	2472
SEC31B	502	483	452	441	735	538
SART3	2255	2634	2782	2555	2265	2582
ARHGAP15	856	1041	987	785	892	912
TUBA3D	9	14	7	9	16	10
PAX2	0	1	1	0	4	0
EXOSC7	452	524	567	535	544	594
KIFAP3	439	454	386	343	707	618
MKRN2	1026	1178	1215	1081	1484	1392
MCM6	2354	2820	1934	1830	1573	1563
REXO2	784	865	861	765	929	940
RBM7	615	616	883	732	711	886
RBMS2	634	583	626	541	815	744
BAZ2A	5660	6343	7785	7173	8177	8130
PTPN23	2782	3129	3615	3126	4528	4126
