Unnamed: 0	GSM1565997	GSM1565998	GSM1565999	GSM1566000	GSM1566001	GSM1566002
MRTO4	411	207	623	350	606	379
NNAT	41	59	34	82	74	88
USE1	202	118	216	136	107	153
MCF2L2	138	111	221	301	124	196
NRIP2	15	38	24	69	27	58
LAMA3	5	6	3	10	6	7
AP5M1	1502	1193	942	1833	1598	2266
ANAPC4	510	646	280	968	546	908
KCNQ1	1065	586	360	569	651	1053
TRAPPC3	1610	699	1868	1102	1393	1424
THRAP3	5753	3187	5271	4896	4701	5715
PHPT1	605	339	938	449	738	651
ENTPD2	2	0	0	0	1	0
LY75	36748	1739	18703	1801	8158	1882
ARID4B	2244	1358	1065	1880	1718	2431
OPN3	1516	559	1326	1131	1856	1252
SDCCAG8	270	261	213	473	339	404
PTPRN	13	0	5	1	2	0
HHAT	17	16	12	25	10	30
KIF1B	2893	1798	2359	3345	2657	2571
FOXC1	18	6	17	12	24	19
TBC1D22A	1059	628	1121	920	940	1046
SYNE2	81	75	33	70	50	102
PLEKHH1	21	61	28	113	59	83
ATP9A	26	15	4	9	4	9
SPO11	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0
CHRDL2	1	1	0	26	1	1
FAM168A	1325	1112	1028	1850	952	1497
RELT	3475	1206	3297	1726	2206	2114
GALC	923	890	469	1233	533	1097
NOP58	760	641	509	874	945	930
SZRD1	2519	1070	2748	1632	2033	1701
KCNH2	3	11	9	8	7	10
CUL1	3334	1207	2106	1871	1715	2207
FAM114A2	438	393	286	594	417	635
CYFIP2	1048	645	396	881	584	933
TAB2	2924	1313	2389	1787	1887	1710
GINM1	1186	670	856	1066	784	1184
EIF2AK2	419	1318	378	1808	1348	1674
USP36	699	485	768	795	599	645
KMT2C	4064	4317	3185	7156	4181	6187
MCOLN3	131	31	113	31	84	33
CCDC85A	80	32	20	59	14	52
PUM2	2141	2678	1422	4462	2146	3936
MRPL43	477	284	568	416	409	498
ITIH4	52	38	86	68	25	48
ITIH1	61	8	25	16	9	9
HPF1	36	99	19	168	52	147
ZFR	3634	2190	2802	3350	3429	3674
ZNF280C	162	130	121	166	181	189
NPFFR2	0	0	0	0	0	0
PHF21B	0	0	0	0	0	1
TRAF1	49854	716	55468	822	13183	963
RC3H2	3135	2129	2048	3140	3038	3503
KIFC1	0	1	0	1	0	1
IL17RB	1511	918	314	773	117	315
TRAF3IP2	402	77	128	76	92	76
GYG2	3	0	5	3	0	2
DCBLD2	210	185	186	258	206	251
SERPINB3	0	0	0	0	0	0
SOAT1	19818	16638	12890	20406	27427	34450
PKP2	23	70	76	230	175	246
MSH4	3	5	5	5	6	9
F7	0	1	0	0	0	0
GDI2	14540	7797	13369	15070	17989	21040
PRDM1	2419	1073	2069	2324	1681	1664
ATG5	765	620	473	979	798	1141
TMCC3	5214	198	4676	291	967	231
PITHD1	1089	698	1120	927	764	945
MTA3	128	95	124	117	100	154
USP13	142	185	64	279	93	270
ATP11B	2285	1809	1242	2959	3149	3884
LAMC2	202	1	7	1	0	1
CDK14	403	26	261	49	170	33
SEC61A1	5305	3597	5941	5179	5672	5645
PPP1R12A	4015	3725	2881	5385	4639	7053
RASGRF1	32	27	17	28	38	21
CAMK2B	12	6	8	11	9	12
CROCC	215	211	190	252	269	492
POLR3E	304	266	359	472	386	477
ATP2B4	2895	910	2071	2009	1243	1862
ZC3H11A	2697	2586	1550	3742	2744	3284
RIOK2	361	444	170	683	488	853
YIPF1	455	392	378	610	519	758
NDC1	269	466	286	808	700	924
DGKG	17	24	19	62	61	71
FLYWCH1	818	736	699	727	416	1013
UNKL	551	206	549	304	247	304
TBXAS1	1640	2271	842	2544	636	1692
PARP12	4325	1822	4775	2695	3859	3151
ALDH18A1	101	56	126	70	189	126
TARBP1	336	826	200	1213	499	956
GATB	363	261	464	482	513	472
MXD1	3901	1604	1847	1910	1547	1703
CDK17	2028	595	904	700	751	700
DNAJC25	215	150	160	207	162	234
SLC2A3	6593	2642	2416	3586	4685	5063
PSD	71	33	81	60	86	73
CTDP1	761	371	974	567	534	691
YBX3	2276	955	3828	1457	1359	1644
STYK1	19	2	82	2	2	1
WNK1	6625	4056	4287	5605	3462	4663
RPS17P5	0	0	0	0	0	0
CCAR1	2133	1416	1802	1866	2484	2455
OGFR	1502	1066	1725	1507	1420	2019
GNA15	2444	1238	3007	1856	3570	2202
CREB3L3	0	0	0	0	1	0
PIGV	273	162	287	292	171	332
PTPRU	1	0	0	1	0	0
SNRNP40	943	615	1164	915	1032	1255
RIMBP2	0	0	0	0	0	0
COL11A1	0	0	0	0	1	0
QSER1	569	1260	368	1953	1219	1855
MPC1	587	560	596	838	892	992
ACAA1	1087	789	1169	1225	1005	1485
BCAT1	1082	62	333	58	122	46
HDAC7	462	308	449	470	289	420
LZTS1	16	2	11	9	6	7
PRDM6	0	1	0	2	0	1
WNT8A	0	0	0	0	0	0
SPAG4	39	4	38	10	16	30
NCKAP1	97	60	81	133	187	190
MRPS35	1280	670	1194	1049	1210	1246
GUCY1B1	802	35	463	64	120	54
SFSWAP	680	642	591	931	608	794
TNK2	660	459	681	654	449	728
MON2	1418	1429	729	2272	1233	1936
CDH3	10	6	4	15	5	4
ARSF	0	0	4	2	0	2
GPBP1	2921	1455	1749	2096	2067	2610
DGAT2	71	84	145	132	175	198
ZNF112	10	81	19	94	75	124
CS	2852	1687	3433	2511	3135	2658
LTK	1	2	2	1	2	2
MRPS24	239	134	281	206	303	262
ELMO2	1934	667	1311	956	1049	1105
WAPL	2400	2599	1459	3910	3354	4279
VMP1	9514	5717	3773	5759	4702	6239
APPBP2	969	1063	558	1453	968	1449
POLD1	516	666	1039	1111	1361	1560
SEZ6	85	45	79	64	54	63
EIF4B	12112	10282	11681	17391	10601	21197
SLC6A16	4	5	4	6	5	3
BICRA	87	39	61	74	32	58
SPHK2	158	112	155	131	92	116
RPL18	3595	2358	5629	3882	3592	4890
CA11	22	214	145	654	249	556
ISOC2	187	321	521	454	597	516
U2AF2	2048	1233	2630	1839	2214	2257
EPN1	529	401	493	558	425	591
MED29	660	341	633	484	394	470
AHRR	766	1064	1498	1497	1565	2312
GSC2	0	0	0	0	0	0
ZNF275	166	197	170	304	223	247
MTMR1	366	556	363	759	651	837
GPC1	38	31	56	39	85	106
ADCK1	58	176	113	201	185	235
HAGH	2193	813	2478	1208	1779	1775
RNF4	1907	1238	1986	2178	2275	2326
CASP8	596	775	510	1111	683	1161
LIMCH1	6015	95	5583	214	1015	242
INTS13	169	438	122	607	437	620
TM7SF3	796	1148	776	1779	1092	1856
DLX3	0	0	0	0	1	0
SPA17	17	35	12	65	37	47
TSPAN32	6	360	28	613	110	516
CCN5	6	2	8	9	4	9
DMRT3	0	0	0	0	0	0
ST3GAL6	1625	191	1701	248	670	285
ATP2C2	17	6	8	5	31	50
NGFR	5	0	0	1	5	0
CDON	24	27	11	33	27	21
TAF2	1158	930	813	1355	1412	1607
HIPK2	4538	1424	2169	1516	1131	1288
TNPO3	2351	1223	2072	1894	1914	2088
BORCS8-MEF2B	16	7	17	57	28	20
RFXANK	496	261	571	338	496	476
TMEM161A	107	103	172	187	150	226
LPAR2	170	184	144	255	196	310
CTSA	2149	2251	1904	2654	1276	2513
SUGP2	2270	1506	2286	2358	2494	2619
SLC12A2	225	361	145	492	481	621
SNX24	128	267	104	395	116	293
EYA2	106	4	65	1	6	2
CNN2	1969	967	3426	1815	2997	2434
ABCA7	1016	856	769	1209	492	1617
SNCAIP	2	0	0	2	4	2
DDX20	498	538	404	921	700	1069
BTBD1	2228	2229	1461	3370	3119	4165
FAR2	73	72	48	87	51	99
BCAS1	14	18	5	16	8	14
POU1F1	2	6	2	8	3	9
CHI3L2	58	15	19	21	8	14
SBNO2	3588	612	3486	944	1125	1450
PMS1	269	350	208	535	449	636
HMG20B	4387	1007	5310	1665	2723	2453
CALCRL	3614	1818	2386	3395	3969	4596
TAF11	926	543	830	853	707	938
ANKS1A	649	478	436	742	365	623
AP3D1	2413	1506	2881	1892	3421	2253
ZNF76	549	258	477	322	218	373
SLC9A3R2	1	7	5	20	9	29
NTHL1	38	66	64	120	70	137
UHRF1BP1	2601	1191	2271	2443	1302	1543
GNAI3	1963	2424	1152	3746	2863	3842
IPO5	1642	1274	1552	2620	2261	2583
OAT	2136	1431	1130	1650	2058	2570
WDR3	256	486	267	736	656	833
PKN2	1119	885	838	1288	850	1487
WDR18	316	119	346	169	151	174
TRAM2	150	1744	142	2721	341	2049
NTN1	185	23	379	53	199	73
GLP2R	0	0	4	3	1	1
MCM10	11	7	3	5	2	5
DGKA	1850	615	1209	851	547	923
ERBB3	54	65	45	118	48	58
ROPN1	3	2	0	3	1	1
ANKRD44	3620	4712	3497	7882	3347	6713
KARS1	4060	1712	4424	2897	3535	3805
ADAT1	611	653	626	980	760	1052
PDIA5	77	50	105	75	58	59
TBC1D22B	1329	259	1159	487	544	468
NDUFB4	1725	939	2016	1512	2602	2223
SPEN	2469	1844	1915	2815	2017	2344
MYLK	192	221	113	318	112	280
ZC3H15	909	961	642	1396	1344	1878
MAP2K4	1747	1058	1514	1595	1814	2074
PACC1	1867	941	1327	1257	1033	1381
SNAP91	144	3	246	5	22	1
SLK	2372	1324	1132	2141	1975	2872
CYB5R4	1611	1731	920	2307	1557	2855
COL17A1	15	21	26	21	11	28
GSTO2	111	123	90	189	113	178
SEC61A2	115	110	68	158	94	147
PRKCQ	10	10	13	20	3	16
TLE2	10	14	17	13	20	29
ASB1	388	297	409	471	395	633
FAM107B	1646	311	1045	428	435	181
ME1	161	720	206	1074	704	767
TBC1D1	1543	1054	1672	1829	971	1309
CDK13	2076	1751	1786	2744	1731	2688
MTHFD2	26123	2853	23640	4859	11435	6148
SLC9A7	2881	1684	4934	4286	4122	5864
FOXJ2	481	618	763	1151	798	933
YBX1	16415	7971	20337	13040	16815	14639
PDE4A	764	414	712	598	783	661
PPP2R5A	613	878	553	1403	961	1572
CTNNA2	2	3	3	5	1	3
ELAVL1	1569	630	1900	1085	1421	1167
TIE1	74	66	51	62	52	71
DIP2B	4709	4043	4582	6395	5472	5551
SMARCD1	780	366	796	591	572	553
KDM4A	1213	1034	1134	1393	1092	1565
NFYC	815	603	902	812	709	908
ZMYND12	8	12	6	9	4	17
SLC9A3	38	13	23	21	56	43
NGEF	4	5	2	1	3	2
ASPM	10	7	5	18	6	13
CD84	6155	7737	6782	11092	6905	7894
ELOVL1	2393	932	3378	1346	2260	1681
SPI1	2456	2216	3320	3011	3476	3386
POLR1H	73	71	138	71	41	126
MPPED2	14	14	21	12	11	17
CLDN18	18	34	15	71	13	29
ZBTB11	568	813	391	1335	966	1445
ATXN3	701	891	559	1702	1124	1966
GOLGA5	1646	801	1026	1157	1294	1479
FGFR2	11	5	16	12	3	13
LRRC40	367	277	182	447	361	546
ISOC1	578	266	617	376	808	612
EML1	14	12	13	12	11	14
TRMT11	204	175	103	265	173	257
THUMPD1	1065	1264	625	1729	1226	1965
MSANTD3	1879	319	1714	327	1632	418
KIF26A	1	0	2	0	0	1
ATG2B	1098	881	492	1248	749	1264
ARFGEF1	2119	1935	1213	2818	2239	3141
ACSM2B	22	37	24	50	20	47
ZFAT	262	190	280	345	239	331
MTFR1	255	283	178	444	345	529
STAG3	218	276	212	314	279	440
FECH	550	599	505	959	572	1122
MYO9A	958	1215	717	1948	1565	2394
DDX3Y	2420	2405	1071	3189	3004	3534
PFKP	2783	2847	2798	5341	5875	7664
IDI1	5070	2459	3589	2796	6873	4677
SP100	1154	1454	802	2085	1120	2492
KLF6	12334	3153	10543	5502	5370	5382
PLPP1	292	636	436	1115	1022	1627
NEO1	21	2	33	8	13	21
TRAM1	2976	3938	1732	5395	4387	6620
PHKA1	42	9	22	8	38	30
TNFRSF1A	1035	1479	1148	2155	1045	1942
CACNB1	10	2	3	2	2	4
EVI5	1174	2096	924	3511	1877	3279
STOML1	133	60	125	113	93	102
PKM	39506	14140	43978	18701	39660	26307
DHX29	757	1128	395	1491	1236	1816
DNTTIP2	940	874	495	1220	1049	1436
METTL22	379	323	302	492	416	502
TP53BP1	1598	730	941	1072	828	1120
TRO	1	0	2	1	0	0
RRP15	78	118	81	181	251	201
RHOA	17155	7694	19808	12292	16074	15373
DHX8	2042	1389	1967	2401	1756	2657
PMS2P4	228	201	190	299	199	319
PRKCZ	37	35	47	22	79	50
ZFY	706	590	442	898	753	1094
IARS2	3072	2515	3135	3834	4781	4736
SYT1	178	296	307	713	398	550
NAV3	22	13	13	20	2	24
IDH3G	753	462	945	735	727	767
ROGDI	369	564	771	1079	919	1285
PDZD4	0	2	0	1	2	3
ATP2B3	0	0	0	5	0	1
ROCK1	2486	2430	1584	3713	3030	4300
CBFB	1705	2309	2152	3991	10972	6576
PDK3	278	1155	280	2095	337	1318
HYAL2	590	426	775	578	946	733
HDAC4	418	558	330	1110	578	1050
RASSF1	884	846	947	1294	987	1473
FGFR3	5	6	6	4	16	10
IFI35	491	247	464	276	404	439
HEATR6	747	246	831	473	315	393
COASY	528	257	543	432	504	449
PLEKHH3	34	41	36	43	21	37
MEF2A	1536	946	1026	1650	1765	1631
OTUD5	1533	549	1425	787	789	940
TFE3	1114	688	1050	937	1203	1060
TBC1D25	208	125	169	169	130	160
ACSL4	9083	2336	3878	2631	5088	3145
INPP5A	160	160	182	276	213	357
GPKOW	589	256	601	367	388	436
GRIPAP1	1633	1070	1696	1553	1987	1746
FTSJ1	369	160	424	298	364	355
PRR11	368	563	507	1098	572	1063
REEP1	28	10	20	9	9	20
ATP11A	2806	1036	1332	1502	953	1116
POLR1A	851	808	1082	1318	1345	1020
LAPTM4A	2791	2563	2211	4011	3222	4577
TTC7A	1625	3109	2385	4950	3014	5947
IP6K2	1034	513	1138	744	795	978
STON1-GTF2A1L	0	0	0	0	0	0
SRBD1	506	547	307	925	526	948
KIF2A	6086	1072	4764	1797	2905	2140
RASGRP2	193	50	479	107	74	90
PSME4	1146	1430	849	2002	1513	1561
IFT80	116	163	73	286	114	279
SIRT2	320	309	397	526	509	661
ERLEC1	1494	915	1089	1361	1276	1445
PPP2R5B	332	120	320	196	300	261
PYGM	14	4	13	20	11	7
PAGE1	0	0	0	0	0	0
PITX1	41	36	86	55	173	116
TRPC7	0	0	0	0	0	0
MAST4	131	69	85	48	62	30
ADGRF5	3	1	8	3	0	0
SDK2	6	5	3	7	5	4
ADAM7	0	0	0	0	0	1
NUP133	1131	1038	885	1766	1171	1953
NUCKS1	5156	4699	3854	8161	6490	9020
VPS35	3963	2945	3240	4478	4568	4812
DNAJA2	3941	1358	3453	2193	2889	2777
BCL3	864	157	747	193	306	165
KCNAB2	925	1322	785	1894	1193	2038
ABCC9	104	60	48	114	45	84
GAL	59	14	36	7	22	10
CLEC2D	820	272	382	526	231	350
FUNDC1	92	97	78	165	139	201
MAOB	27	17	9	26	8	22
RORA	115	137	59	252	47	198
DRD4	0	0	0	0	0	0
TGFBR3	50	8	33	11	3	5
PLA2G10	1	2	3	3	3	1
HES2	9	1	4	4	4	8
ATP1B3	19674	1900	16412	2911	6205	2993
NEDD4	915	487	485	761	393	596
PIGB	318	256	235	389	291	422
MAPK6	1220	1051	710	1458	1897	1707
GNB5	146	92	109	128	99	145
RAB27A	281	183	141	280	117	187
HDHD5	345	322	390	443	494	611
UFD1	1141	501	1017	697	771	813
LRP6	28	40	17	28	29	29
GUCY2C	2	8	0	5	4	10
SCT	0	0	0	0	0	0
PHRF1	541	352	0	33	31	101
ELP1	845	745	732	1357	932	1256
NUCB2	174	153	136	210	136	182
PFN2	94	34	126	37	47	39
PTPN3	33	18	17	24	13	21
SPTB	9	6	4	9	5	7
DAPP1	11405	912	8644	1247	6368	1930
FGF10	6	1	1	3	2	2
SLC44A1	16845	6999	13317	11864	9231	12393
TMEM260	378	414	304	689	439	765
SMG6	785	508	661	792	827	773
EXOC5	2397	1842	1200	2938	2849	3763
CLTCL1	29	62	14	48	18	44
FGF22	2	2	4	4	3	4
FSTL3	58	85	62	104	42	116
DGCR2	756	503	840	785	693	956
RNF126	404	157	521	259	301	278
MNT	296	151	309	279	198	209
ZXDC	445	435	495	705	538	724
JMJD6	983	362	1069	664	1006	909
POLB	278	130	187	232	176	268
ST6GALNAC1	0	2	1	2	2	1
WIPI1	1055	619	1008	889	778	1064
FRMPD1	4	5	5	7	3	3
GBA2	1056	870	1196	1300	1200	1487
NDST1	1075	683	528	913	566	591
ASNS	258	55	152	139	164	123
AP3M2	318	286	215	372	311	560
CNGB1	38	20	20	30	18	25
ST6GALNAC2	25	36	15	60	2	17
CHAT	0	5	4	1	4	2
PABPC1	15758	14386	18249	24238	14936	20882
TESK2	79	68	119	107	51	136
CFAP20	297	163	299	287	330	397
CSNK2A2	1075	725	909	1161	888	1090
PTPN21	10	22	17	44	38	49
EIF2B3	346	271	461	462	638	558
CAMK2A	10	8	3	9	4	5
TCOF1	480	365	502	551	425	545
CDC42	8757	3564	7948	5985	6609	6882
OSBPL3	3829	1464	2873	2181	1841	1788
EPHA8	0	0	0	0	0	0
SLC12A3	4	0	8	3	5	3
RAD18	228	227	151	360	209	339
ATP2B1	1922	6587	2701	16012	5927	15948
TRPM5	7	5	7	2	3	2
NCK2	2624	169	2176	213	353	284
MAP4K4	15881	1712	13089	2847	2767	2125
MGAT4A	703	4024	316	5412	2099	5813
RPL31	5152	3713	5903	7054	5680	8741
WDR1	17210	6898	24194	12640	20831	18982
SNX13	912	1693	540	2615	1509	3047
MS4A12	0	0	0	0	0	0
ARHGAP10	8207	4974	9396	8485	9479	10389
RPS6KA2	114	153	91	221	97	305
ING3	216	263	136	369	266	420
VASH1	2129	2703	4763	3616	6308	4890
LMCD1	246	27	251	59	38	55
BUD23	677	511	861	921	853	1131
SEL1L	2651	3093	2063	4033	5552	4544
TRIP13	18	9	9	8	12	15
ATP6AP1	4474	3134	4647	3740	4495	4775
TCF3	1330	506	2850	766	1336	961
TRIB2	113	284	137	191	201	474
DAZAP1	2024	794	2610	1203	1832	1437
MBD3	774	574	1164	693	923	1042
PRLH	0	0	0	0	0	0
HLTF	95	223	67	446	294	578
FAM50A	1929	759	1967	1028	1294	1270
FAM3A	398	206	407	296	339	416
CPSF1	455	389	494	537	398	595
MYO3B	40	5	31	12	8	10
CYBRD1	1497	2717	2253	4595	565	3551
CDH19	9	8	10	18	8	6
PDCD2	1079	686	1253	1157	1324	1390
SLC6A15	24	20	18	34	23	25
RDH11	2558	1140	1302	1417	1872	1802
PRKACA	169	201	121	260	197	197
ADGRL1	99	109	69	145	42	80
SPP2	11	10	8	14	12	9
ACTN1	7963	3415	11943	5821	7841	5880
ZFYVE26	3523	3807	3885	5753	3833	5807
RPS6KA6	17	16	8	25	16	17
EPN2	91	203	116	414	377	594
PTPN18	480	1075	473	1495	694	1299
LIMS2	1	28	3	17	6	21
ASIC4	4	5	6	6	6	6
SPEG	5	3	2	6	3	13
LNX1	15	14	6	37	15	39
ALDH3A2	1205	1829	1598	3220	2381	3874
TFRC	116378	7119	36663	8427	14610	10106
SREBF1	1896	1186	2158	1240	1747	1938
TRPC5	19	39	10	61	24	53
AFF4	4440	2844	2550	4238	3619	4098
UBE2D1	412	387	272	627	424	606
PALS1	1042	1023	621	1535	908	1510
RHOBTB1	4	199	0	456	9	88
SMC1A	1515	1748	1265	2405	1850	2761
HSD17B10	481	302	648	512	726	665
MARK2	705	582	638	878	731	855
HMMR	109	21	58	41	51	46
CHFR	3245	1268	3446	1969	2266	2397
TRHDE	3	3	5	7	6	6
P4HA2	1345	731	889	1037	1232	1558
FCGR2B	3922	3484	401	3862	285	2575
NFATC3	1193	1806	1217	3146	1734	3173
TRNT1	848	819	566	1273	795	1235
ACADVL	3389	1915	2834	2580	2303	3192
STK10	2486	1990	3099	4597	3532	5775
FBXW11	2307	1897	2299	2889	3243	3724
ACAP1	309	329	375	532	448	723
CRMP1	64	88	18	74	46	49
EVC	468	511	167	431	337	344
DERL2	893	449	706	814	763	813
SIDT1	42	40	38	67	21	41
NDE1	1434	167	1667	347	451	323
IRAG1	14	2	11	9	2	1
TMEM38A	6	15	5	23	3	24
AP1M1	1459	647	1389	834	954	1007
PVR	8873	526	7432	846	1218	701
XRCC1	343	250	446	388	278	401
SCARB1	1156	5683	1502	7537	3025	9370
CYP2W1	1	0	1	0	0	2
MCM2	487	94	656	156	216	209
MOV10L1	2	7	4	5	7	14
PANX2	333	42	227	60	62	106
SELENOO	567	307	518	395	413	575
TP63	4	3	19	48	37	21
ALPK1	732	787	501	1045	839	1174
LLGL2	617	126	443	156	163	164
PDE8A	1077	475	1012	1213	1241	1120
CLCN4	25	129	4	53	19	107
NLE1	45	55	80	83	75	75
SDHA	2326	1544	2329	2528	1944	3024
SMARCE1	3757	1752	3503	2893	3585	4048
FNDC8	0	0	1	0	0	0
GSDMB	397	75	345	183	151	193
KDM5A	4788	4225	3386	6789	4537	7695
ADAM11	0	0	4	4	1	2
PPP2R3A	1569	239	1356	556	611	421
FERMT2	3381	23	3707	28	537	29
ABCB11	6	0	4	2	2	2
DHRS9	29	72	83	96	117	51
CD5L	0	0	0	0	1	1
PTGS2	2706	19	1081	22	163	14
IGF2BP2	225	408	256	656	424	631
MAP3K13	4457	660	3895	1512	2178	1679
ST6GAL1	2582	4991	2000	10191	3950	10318
TBX21	28	6	25	0	11	1
VDAC1P1	0	0	0	0	0	0
FRY	367	404	352	636	350	631
PICALM	15843	10067	17036	17635	28279	19697
NSF	1067	546	1575	1302	7	17
GLI2	0	1	1	2	0	2
CLASP1	1570	1373	1035	1934	1211	2028
MRPS34	474	367	660	501	542	647
NOTCH3	69	28	80	35	57	21
CLNS1A	3196	1412	2375	2417	2009	2907
PPP2R2C	5	5	4	9	2	9
TEAD2	51	5	55	2	24	2
EED	1382	530	1066	784	1337	828
CDHR2	5	9	3	12	4	17
SNCB	0	0	0	1	0	0
TSG101	1500	588	1531	850	1301	1050
NCBP3	969	831	797	1264	868	1161
ATP2A3	1273	1034	906	999	1431	1676
CA12	416	5	80	7	15	9
MGLL	7611	190	8229	196	994	145
NTN4	0	0	0	0	0	0
BCS1L	282	235	300	324	233	323
NUAK1	16	2	1	0	5	3
DPP8	1203	1230	841	2059	1564	1918
SLC24A1	263	219	186	262	161	261
ZNF532	59	91	178	404	104	138
SCARF1	196	147	231	142	207	180
LMAN1	924	988	538	1254	822	1033
HACD3	980	1140	631	1701	1013	1862
IPCEF1	836	4422	905	5757	2957	6283
ZZEF1	2102	1738	2123	2809	1997	2613
NOX3	0	0	0	0	0	0
ENO1	64545	15876	67948	22974	44218	30837
SLC12A1	1	1	1	2	1	1
MYDGF	1558	546	2091	759	1353	793
ANO8	189	157	200	291	140	218
TUBE1	163	69	98	174	288	230
ARHGEF10L	702	420	428	462	172	203
TXK	61	58	23	47	16	42
WSCD2	1	11	2	21	8	55
KCNQ2	0	0	0	0	1	0
TACR2	35	35	15	39	17	54
ACTR6	409	335	252	517	405	558
TIPIN	62	52	48	75	101	100
SRI	1444	884	1762	1764	1481	1806
EIF4G3	774	3110	856	3779	3042	4639
NUP37	307	188	269	359	324	439
SEMA3A	121	4	31	2	13	5
GTSE1	21	7	26	24	16	13
SEMA3C	8305	1950	4625	2342	2042	2933
TTC38	393	294	426	418	342	496
ACAT1	321	413	287	816	492	668
GRAMD4	395	773	925	1938	1624	2180
CELSR1	240	44	181	68	114	110
WNT8B	1	6	2	3	0	3
ZNF638	2223	2644	1307	3806	2406	4541
SLC25A40	353	407	265	599	583	681
TIMM21	135	287	130	505	293	445
ADD2	1033	252	1848	669	1713	786
FGF4	0	0	0	0	0	0
RASAL2	5045	3710	3182	5489	6394	6402
VPS9D1	236	308	332	625	613	637
ZNF37A	474	511	321	793	750	884
MARK3	2013	1487	1586	2189	1719	2105
SLC25A3	9452	3756	10897	6112	7782	7433
FNDC3B	11427	2223	4526	2478	3481	2027
FOSL2	6673	4370	3485	7122	6338	8634
CACNG5	20	20	4	24	4	17
CACNG4	6	2	0	0	0	0
FRYL	1814	2237	1074	2989	1975	3575
TMEM131	4794	1359	3517	2096	2272	1908
FSCN1	82506	835	92752	827	18358	1690
ACTB	351808	63744	461738	108806	263600	138270
MOCOS	1686	2079	2975	4407	3096	5444
PLD1	550	849	170	1133	196	943
ATP12A	0	1	1	0	0	0
WDR62	75	40	74	66	51	73
DLG1	622	755	392	1123	781	1096
RAB7A	3681	4324	3946	6683	5173	6157
BCAP29	575	540	395	756	658	763
SEC31B	102	201	81	350	85	219
SART3	1506	909	1610	1525	1468	1703
ARHGAP15	138	285	123	684	347	773
TUBA3D	1	7	8	15	3	12
PAX2	0	0	0	0	0	0
EXOSC7	302	228	281	346	283	350
KIFAP3	1157	371	940	596	529	638
MKRN2	914	457	873	888	715	987
MCM6	498	495	420	888	480	855
REXO2	256	194	284	318	278	388
RBM7	524	371	320	590	472	621
RBMS2	402	2597	592	4014	1595	4078
BAZ2A	2686	1529	2354	2454	1753	2227
PTPN23	361	223	342	308	188	256
MLH1	1404	728	1382	1284	1455	1468
UNG	156	186	205	303	249	357
FMO4	31	53	17	72	30	72
KLHL20	267	374	238	569	466	748
RGS11	68	65	70	92	39	99
SLC46A1	76	164	45	232	38	162
PLXNA2	58	196	21	213	32	106
SPAG5	188	1022	345	2412	947	2154
ANKRD13A	3797	2033	3481	3285	3387	4243
TPD52	1150	309	868	616	287	501
ACACB	183	460	187	749	186	615
TRAF4	273	142	435	268	658	317
PAG1	926	238	425	499	171	298
GPATCH1	186	164	188	272	197	303
ICAM3	148	226	275	362	353	476
NT5C2	3096	2248	1950	3072	2327	3307
MCAM	25	20	26	53	29	27
GPC4	75	47	90	42	66	34
MBNL3	90	469	97	808	430	892
CAMSAP3	19	12	24	15	7	22
RAP1GAP	253	371	413	715	920	960
XAB2	532	298	574	425	353	514
ARHGEF1	787	765	841	1191	816	1190
STXBP2	2179	1126	2445	1587	1694	1981
MAP2K7	347	250	450	333	291	384
NMRK2	1	0	0	0	0	0
DGKD	30	70	35	181	83	92
CTTNBP2	117	2471	164	3680	1084	3994
ACTL6B	0	0	0	0	0	0
RARB	35	43	8	80	33	77
TOP2B	2634	3998	1547	6376	3814	7107
TM9SF3	2870	4664	1805	7097	4854	7204
NFKB2	6901	503	7794	717	2591	812
UBE2T	20	20	21	51	40	59
PPP1R12B	212	435	197	724	281	479
DNAJC10	1254	1433	785	2022	2340	2233
GTF3C1	2543	1050	2733	1713	1675	1816
IL4R	5479	1649	5228	2349	2728	2736
USP33	2243	1807	1444	2755	2228	3096
PAK3	10	5	11	5	4	7
CAPN6	0	0	0	0	0	0
DCX	18	1	3	5	9	5
SNRPA	641	384	1000	646	717	667
SPAG6	7	1	4	0	3	0
EXOSC5	39	72	73	161	161	195
DYNC1I2	6358	1807	3782	2725	3072	3570
APBB1IP	260	1633	366	2106	1017	2004
LRCH4	1251	582	1621	930	881	1014
FAM76B	306	335	177	524	344	594
SIRT6	362	101	449	203	248	223
TYR	0	1	4	3	0	5
POLD3	242	480	203	785	291	764
ACTN2	15	5	16	8	12	2
CAPZB	5404	2844	6718	4252	4849	4590
GPR137B	6071	1445	7585	2432	5534	2696
NAALAD2	6	10	2	20	13	18
JADE1	432	537	369	1021	743	940
SLC25A43	721	496	752	795	1007	824
UBE2A	1911	909	1824	1436	1928	1632
FGFR1	311	915	628	1197	1650	1678
FKBP6	19	10	11	18	10	21
SMC1B	10	12	12	20	15	15
FBLN1	75	59	51	123	41	83
ITGA8	3	3	2	3	1	0
CST7	8750	1745	13396	2894	8802	3911
MAP2	2	1	3	0	0	2
PIAS2	1469	975	1261	1591	1320	1569
AMPH	4	10	20	30	9	9
ARAF	976	505	1093	702	863	788
MCCC1	516	641	781	1151	787	1070
LAMP3	42118	683	37840	705	7084	616
FAP	11	2	0	3	9	5
NEBL	45	45	7	2	148	55
