Unnamed: 0	GSM4210635	GSM4210636	GSM4210639	GSM4210640	GSM4210643	GSM4210644
FSTL4	0	1	0	6	7	3
FOXN3	923	2035	909	3332	882	3152
METTL24	2	2	8	14	2	4
AKR7A2	1459	2830	871	2142	1192	2600
MRTO4	1139	1680	970	1494	1414	2101
NNAT	52	28	51	53	29	40
USE1	172	219	254	368	238	424
MCF2L2	19	12	12	34	14	19
NRIP2	24	34	27	46	23	75
LAMA3	29	76	12	47	9	28
AP5M1	821	1240	560	1361	610	1305
ANAPC4	369	585	393	792	317	846
KCNQ1	45	66	250	474	182	398
TRAPPC3	737	1180	730	1370	930	1416
THRAP3	2665	3298	2660	3917	3182	4008
PHPT1	711	890	894	1424	894	1144
ENTPD2	2	0	0	0	17	0
LY75	3725	2836	1671	2214	1686	2119
ARID4B	1490	1079	1456	1463	1353	1420
OPN3	1533	1410	928	1019	1120	1192
SDCCAG8	135	284	63	110	98	300
PTPRN	23	30	31	28	12	13
HHAT	63	117	45	104	65	112
KIF1B	4843	3422	3845	2762	4319	3272
FOXC1	34	98	38	51	41	62
TBC1D22A	341	746	356	984	385	1025
SYNE2	115	102	508	978	186	479
PLEKHH1	10	13	9	11	4	12
ATP9A	968	1493	870	1449	1196	1670
SPO11	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0
CHRDL2	0	0	1	0	0	0
FAM168A	474	1041	451	1296	466	1798
RELT	1001	1542	1396	1909	1652	2560
GALC	708	1405	691	1869	1080	2966
NOP58	1344	689	1612	915	1566	780
SZRD1	4922	3956	3859	4034	4449	4649
KCNH2	9	7	7	7	14	7
CUL1	1955	1472	1719	1417	2054	1558
FAM114A2	244	407	262	504	284	477
CYFIP2	405	510	1080	1995	614	1177
TAB2	4541	2812	3414	2904	3589	3012
GINM1	806	796	590	806	650	880
EIF2AK2	469	689	364	1032	407	1187
USP36	1323	1058	1614	1833	2203	1590
KMT2C	1941	1847	2009	2714	2143	3017
MCOLN3	654	740	239	331	326	476
CCDC85A	1	0	0	0	0	0
PUM2	1934	2498	1882	3246	1919	2795
MRPL43	371	549	394	793	370	764
ITIH4	8	14	49	56	20	57
ITIH1	5	5	1	3	6	4
HPF1	32	141	43	164	42	197
ZFR	2779	1925	2583	2247	2824	2412
ZNF280C	137	53	92	78	141	71
NPFFR2	0	0	0	0	0	0
PHF21B	0	0	0	0	0	0
TRAF1	26222	649	28827	1038	34867	1134
RC3H2	1688	1470	1509	1875	1646	1602
KIFC1	0	0	0	0	1	0
IL17RB	34	45	29	71	35	61
TRAF3IP2	758	477	536	439	714	457
GYG2	0	0	0	0	0	1
DCBLD2	145	116	177	261	222	230
SERPINB3	0	0	0	0	0	0
SOAT1	5758	10093	5184	8706	5831	10549
PKP2	15	17	8	17	9	16
MSH4	2	4	7	0	4	4
F7	0	0	1	0	0	2
GDI2	6185	6581	5313	6988	5833	8216
PRDM1	1090	588	1365	987	1465	1012
ATG5	544	690	531	670	548	652
TMCC3	243	559	406	512	668	827
PITHD1	560	727	1013	1297	1067	1279
MTA3	62	160	76	145	55	202
USP13	241	66	224	93	312	111
ATP11B	2618	2702	1749	2736	1766	2512
LAMC2	0	3	7	2	2	4
CDK14	594	637	451	476	381	572
SEC61A1	7174	7119	8553	8158	8987	8211
PPP1R12A	2894	1963	2213	2058	2196	2310
RASGRF1	168	202	98	171	160	272
CAMK2B	54	121	126	269	78	161
CROCC	149	293	269	729	278	688
POLR3E	595	478	774	789	819	635
ATP2B4	1429	2979	637	2075	721	2244
ZC3H11A	1554	1744	1838	2757	1875	2674
RIOK2	311	293	330	502	292	410
YIPF1	325	503	263	573	237	656
NDC1	374	588	224	646	291	593
DGKG	98	85	70	62	53	37
FLYWCH1	183	519	427	1275	249	917
UNKL	434	287	1100	675	961	472
TBXAS1	2352	3345	2972	4860	3144	4913
PARP12	1559	1438	853	1355	1033	1372
ALDH18A1	212	206	234	414	340	355
TARBP1	116	397	241	656	175	718
GATB	213	391	149	367	177	503
MXD1	1608	857	1950	986	2162	1074
CDK17	1431	1126	1345	1316	1357	1147
DNAJC25	210	180	221	187	225	201
SLC2A3	2488	976	4583	1797	7401	2308
PSD	101	106	101	205	150	214
CTDP1	906	910	683	1355	1212	1347
YBX3	3130	2677	3849	3385	4760	4197
STYK1	1	1	4	2	2	0
WNK1	3724	4575	3983	5847	3954	6018
RPS17P5	0	0	0	0	0	0
CCAR1	1229	1343	969	1533	1167	1681
OGFR	2411	2565	2397	4218	3152	4455
GNA15	960	958	691	1103	1327	1660
CREB3L3	0	0	0	0	0	0
PIGV	410	366	418	341	474	442
PTPRU	16	10	7	24	9	11
SNRNP40	374	427	381	549	391	494
RIMBP2	0	0	0	0	0	0
COL11A1	0	0	1	0	0	2
QSER1	457	642	260	723	321	984
MPC1	944	1250	602	1230	782	1251
ACAA1	1188	1940	1251	2747	1394	2786
BCAT1	3129	1766	1413	1740	2321	2579
HDAC7	987	1019	734	1485	913	1375
LZTS1	7	1	10	3	6	9
PRDM6	0	0	0	0	0	0
WNT8A	0	0	0	0	0	0
SPAG4	13	27	24	19	18	20
NCKAP1	788	1117	405	783	575	1044
MRPS35	754	922	554	954	649	1078
GUCY1B1	142	41	57	62	93	68
SFSWAP	884	811	1056	1147	1020	1096
TNK2	405	1685	891	3055	582	3112
MON2	784	1047	913	1167	904	1445
CDH3	12	18	5	5	8	5
ARSF	0	0	0	0	0	0
GPBP1	1929	1199	1770	1624	1744	1366
DGAT2	634	541	527	218	760	393
ZNF112	16	38	15	96	26	101
CS	4183	3326	3859	4244	3965	4674
LTK	3	2	27	80	9	4
MRPS24	372	448	821	777	882	843
ELMO2	1455	2079	989	1882	1382	2086
WAPL	2700	2081	2419	2448	2611	2593
VMP1	2592	2673	2739	2878	3170	3535
APPBP2	476	810	549	1114	557	994
POLD1	224	857	288	1055	323	1223
SEZ6	0	4	3	5	0	7
EIF4B	3760	5929	5166	10491	4530	9515
SLC6A16	17	55	26	78	15	70
BICRA	182	263	310	699	298	627
SPHK2	139	350	153	575	143	555
RPL18	4068	5006	6905	11509	7321	9856
CA11	169	349	158	337	182	307
ISOC2	306	369	366	504	465	623
U2AF2	2715	2706	3317	4425	3671	4335
EPN1	963	1623	943	2487	1278	2730
MED29	297	805	413	1073	422	1036
AHRR	449	1269	719	2476	799	2533
GSC2	0	0	0	0	0	0
ZNF275	302	262	325	463	296	375
MTMR1	525	1718	523	1592	485	1518
GPC1	682	454	515	606	814	537
ADCK1	53	177	64	280	90	260
HAGH	772	1104	748	1590	862	1474
RNF4	2281	1904	1785	2256	2172	2325
CASP8	377	816	471	1354	315	952
LIMCH1	9	47	8	26	19	125
INTS13	271	382	270	404	225	374
TM7SF3	1277	2458	926	2338	937	2541
DLX3	4	42	6	64	1	17
SPA17	50	98	39	90	29	86
TSPAN32	78	185	168	410	148	422
CCN5	3	2	3	0	2	3
DMRT3	0	0	0	0	0	0
ST3GAL6	1314	1164	590	946	1418	974
ATP2C2	0	0	2	2	0	3
NGFR	4	1	2	0	3	0
CDON	4	15	2	12	5	5
TAF2	596	598	644	748	615	794
HIPK2	6230	5920	4740	4979	6059	6816
TNPO3	1329	1625	1109	1842	1370	2016
BORCS8-MEF2B	1	18	27	18	18	37
RFXANK	205	356	255	662	244	487
TMEM161A	178	255	259	338	286	405
LPAR2	469	537	349	609	613	717
CTSA	9400	11991	9160	14633	12066	16865
SUGP2	1322	1104	1228	1820	1461	2006
SLC12A2	239	264	289	405	384	412
SNX24	178	294	98	305	123	390
EYA2	0	1	0	2	0	4
CNN2	1597	2313	1185	2593	1273	2484
ABCA7	488	1027	729	2053	602	1425
SNCAIP	18	33	2	9	5	21
DDX20	337	403	312	527	312	499
BTBD1	2041	3665	1471	3298	1676	3587
FAR2	771	739	187	309	337	449
BCAS1	4	17	5	16	3	25
POU1F1	1	1	0	0	0	1
CHI3L2	58	58	44	88	54	78
SBNO2	2468	1625	2258	2302	3582	2207
PMS1	65	164	95	334	104	313
HMG20B	7218	10688	4567	8489	5773	9281
CALCRL	38	24	68	47	47	78
TAF11	353	510	337	726	334	652
ANKS1A	126	537	120	704	154	794
AP3D1	4541	5014	3924	6249	5115	6543
ZNF76	352	551	428	934	434	956
SLC9A3R2	31	41	63	97	37	42
NTHL1	18	82	16	100	35	135
UHRF1BP1	1394	1642	1062	1699	1532	2207
GNAI3	3226	2096	2529	2096	2820	2364
IPO5	2023	1461	2479	2062	2690	1812
OAT	1698	1720	1840	1958	1890	2026
WDR3	702	358	566	445	780	409
PKN2	453	803	415	1062	416	995
WDR18	154	330	204	521	303	550
TRAM2	344	644	166	714	272	822
NTN1	107	1	69	15	80	9
GLP2R	0	4	1	2	3	0
MCM10	8	10	12	20	8	11
DGKA	211	373	604	1317	284	708
ERBB3	12	25	10	48	18	32
ROPN1	0	0	0	0	0	1
ANKRD44	475	1738	611	2210	424	2080
KARS1	2144	1994	1671	2270	2046	2138
ADAT1	379	550	302	604	353	660
PDIA5	134	60	177	148	231	152
TBC1D22B	499	382	324	423	353	387
NDUFB4	1255	1238	1195	1253	1307	1463
SPEN	2691	2667	2278	3348	2982	3692
MYLK	370	529	276	583	429	721
ZC3H15	1569	1247	1621	1236	1810	1277
MAP2K4	833	845	678	914	662	956
PACC1	294	443	324	650	489	638
SNAP91	0	0	0	0	0	0
SLK	1818	1771	1771	2126	1951	2277
CYB5R4	1227	1697	1288	1872	1426	2093
COL17A1	1	1	3	0	1	1
GSTO2	42	60	33	66	35	48
SEC61A2	57	76	72	158	54	133
PRKCQ	17	40	129	316	39	111
TLE2	2	3	30	49	28	41
ASB1	382	1581	441	1593	446	1506
FAM107B	6785	3419	8156	4331	7424	4302
ME1	162	116	440	197	719	337
TBC1D1	5480	6059	3704	5173	3699	5370
CDK13	897	1291	852	1693	884	1570
MTHFD2	6048	2309	5215	1900	5996	2447
SLC9A7	2036	2864	1558	3364	1498	3524
FOXJ2	437	974	427	1166	490	1145
YBX1	22135	25048	22561	27219	25096	29148
PDE4A	699	1451	504	1565	785	1829
PPP2R5A	1118	1828	1303	2636	1250	2286
CTNNA2	2	0	0	1	0	0
ELAVL1	1256	1195	1217	1631	1298	1779
TIE1	3419	4361	2373	5079	3373	5203
DIP2B	1219	1504	1146	2059	1251	2071
SMARCD1	667	690	604	1090	803	1023
KDM4A	579	976	543	1097	599	1176
NFYC	834	993	683	1071	711	973
ZMYND12	2	11	2	45	2	21
SLC9A3	83	187	34	154	48	251
NGEF	0	1	2	0	0	0
ASPM	16	24	46	46	16	59
CD84	8771	11040	5299	9668	5175	11696
ELOVL1	2510	4841	2045	4614	2688	5266
SPI1	7127	10735	7535	13215	9424	14410
POLR1H	72	15	74	125	13	69
MPPED2	1	0	0	9	0	3
CLDN18	6	5	2	5	7	10
ZBTB11	558	664	518	846	505	828
ATXN3	398	587	323	630	337	702
GOLGA5	840	1009	711	1020	715	1072
FGFR2	0	2	3	3	3	2
LRRC40	619	289	515	318	637	342
ISOC1	764	516	788	594	1044	612
EML1	3	1	0	2	2	1
TRMT11	91	178	103	211	115	176
THUMPD1	695	1122	798	1556	715	1437
MSANTD3	2468	741	1812	545	2541	601
KIF26A	0	3	1	6	0	2
ATG2B	421	781	485	1200	521	1171
ARFGEF1	1752	1763	1396	1927	1550	2026
ACSM2B	10	24	14	21	11	19
ZFAT	157	161	167	192	164	261
MTFR1	260	228	250	353	339	315
STAG3	153	274	151	364	145	331
FECH	454	805	399	1176	554	1340
MYO9A	533	461	520	536	467	632
DDX3Y	3384	1447	4607	2586	4448	2063
PFKP	2325	1509	2075	1615	2935	1992
IDI1	3884	2776	2984	1973	3635	2618
SP100	1045	1861	815	2148	851	2332
KLF6	8766	4567	9157	4755	10134	5558
PLPP1	113	44	130	68	127	67
NEO1	8	2	12	27	9	4
TRAM1	4676	5001	5385	6271	5021	6317
PHKA1	28	74	11	32	43	74
TNFRSF1A	1109	2823	856	3605	1378	3902
CACNB1	127	257	108	343	105	399
EVI5	468	512	309	663	358	688
STOML1	175	100	113	135	131	154
PKM	56740	67002	42037	53294	54501	60907
DHX29	516	854	440	917	505	961
DNTTIP2	2981	1206	3777	1076	3824	1168
METTL22	243	230	154	332	258	348
TP53BP1	452	468	450	610	472	593
TRO	2	1	13	29	4	9
RRP15	303	184	415	232	332	269
RHOA	15042	15715	11704	16075	13138	16893
DHX8	1202	1597	1074	1794	1206	1716
PMS2P4	45	64	54	77	52	94
PRKCZ	10	8	31	63	14	20
ZFY	529	442	543	470	614	457
IARS2	1705	2725	1299	2996	1351	2906
SYT1	0	0	0	7	2	0
NAV3	9	5	4	0	0	0
IDH3G	806	1208	735	1634	946	1556
ROGDI	229	644	324	986	273	830
PDZD4	4	4	6	24	5	7
ATP2B3	17	42	6	31	121	228
ROCK1	3869	4724	3254	4583	3338	5528
CBFB	1213	1478	1333	2102	1307	1988
PDK3	312	905	390	1237	235	1146
HYAL2	379	649	305	585	437	732
HDAC4	105	343	108	464	146	512
RASSF1	327	757	470	1496	440	1276
FGFR3	18	10	27	4	18	8
IFI35	381	454	302	539	395	572
HEATR6	258	428	244	618	310	708
COASY	610	1084	502	1426	703	1484
PLEKHH3	16	73	10	116	13	153
MEF2A	2898	3691	2343	4042	2470	4126
OTUD5	873	1343	824	1819	1006	1703
TFE3	1959	1953	2396	2453	2944	2794
TBC1D25	517	616	488	775	622	811
ACSL4	29135	11077	15365	7801	21688	10958
INPP5A	139	91	122	104	123	135
GPKOW	277	425	294	519	327	424
GRIPAP1	1314	1252	1272	1876	1444	1771
FTSJ1	382	459	551	674	486	506
PRR11	74	195	88	228	83	266
REEP1	7	23	17	35	24	26
ATP11A	2378	2763	1665	3043	2167	3744
POLR1A	1606	934	1411	1176	1899	1443
LAPTM4A	2119	4329	2616	4810	3054	5641
TTC7A	726	3026	913	3706	817	3716
IP6K2	637	690	724	949	752	875
STON1-GTF2A1L	0	0	2	0	0	0
SRBD1	108	325	122	381	121	494
KIF2A	952	1367	934	1887	917	1603
RASGRP2	134	308	868	1864	354	790
PSME4	2214	2416	2208	2578	2208	2189
IFT80	47	112	89	159	62	141
SIRT2	541	717	526	985	734	1061
ERLEC1	874	1129	854	1376	899	1326
PPP2R5B	159	277	184	338	192	342
PYGM	10	14	28	42	13	19
PAGE1	0	0	0	0	0	0
PITX1	4	58	3	14	13	58
TRPC7	0	0	0	0	0	0
MAST4	28	74	133	274	102	171
ADGRF5	0	0	0	7	0	10
SDK2	5	7	61	56	16	43
ADAM7	0	0	1	0	0	0
NUP133	387	903	394	977	435	1105
NUCKS1	1141	2410	1385	3770	1306	3730
VPS35	2076	2912	1727	3011	1790	3041
DNAJA2	1441	1382	1372	1579	1452	1538
BCL3	1167	806	1159	1085	1883	1293
KCNAB2	5082	13569	3946	14679	4221	16097
ABCC9	6	2	3	4	4	1
GAL	1074	1496	1827	3350	1496	2384
CLEC2D	792	294	927	1308	606	585
FUNDC1	57	118	78	183	71	172
MAOB	2	1	2	6	1	1
RORA	194	126	755	1191	185	342
DRD4	0	5	1	0	2	27
TGFBR3	30	15	113	177	22	48
PLA2G10	0	0	0	0	0	0
HES2	18	57	5	36	20	56
ATP1B3	4761	5715	4119	4570	4918	5565
NEDD4	49	42	72	70	61	73
PIGB	57	173	50	207	75	236
MAPK6	3362	1685	4342	1376	4074	1537
GNB5	104	161	175	442	118	277
RAB27A	402	556	350	722	237	458
HDHD5	315	972	310	1263	338	1286
UFD1	925	857	1022	1093	1070	1122
LRP6	20	20	15	19	13	23
GUCY2C	0	0	0	1	0	3
SCT	0	3	6	9	4	2
PHRF1	1714	1401	810	1021	1456	1220
ELP1	428	665	526	945	430	876
NUCB2	255	279	389	575	538	766
PFN2	8	10	15	42	9	19
PTPN3	0	2	3	0	7	0
SPTB	3	0	1	2	11	2
DAPP1	851	833	434	983	591	1111
FGF10	0	1	0	0	1	1
SLC44A1	2069	3069	1348	2736	1531	2807
TMEM260	202	289	214	433	186	422
SMG6	531	546	513	1079	604	884
EXOC5	2657	2343	1888	2209	2083	2617
CLTCL1	11	26	30	70	17	80
FGF22	1	3	3	3	7	3
FSTL3	1658	96	1539	178	3795	203
DGCR2	694	1540	735	2288	812	2299
RNF126	651	706	760	1057	763	861
MNT	561	1172	413	1295	694	1406
ZXDC	614	754	551	1201	631	1112
JMJD6	698	494	800	618	917	749
POLB	80	226	68	253	78	257
ST6GALNAC1	7	2	10	1	9	6
WIPI1	353	970	271	766	355	838
FRMPD1	0	1	1	1	2	0
GBA2	820	1009	819	1482	939	1343
NDST1	1581	3251	1545	3229	2253	3605
ASNS	247	174	246	140	264	167
AP3M2	199	486	228	588	193	493
CNGB1	5	10	6	5	0	0
ST6GALNAC2	112	177	69	154	84	161
CHAT	0	4	0	0	1	2
PABPC1	13276	12852	15605	20871	14772	17398
TESK2	147	280	143	334	172	377
CFAP20	259	296	213	343	236	287
CSNK2A2	1315	1112	1180	1028	1349	1245
PTPN21	17	22	30	15	26	16
EIF2B3	176	209	224	253	191	290
CAMK2A	21	1	10	5	4	1
TCOF1	628	678	737	1153	779	919
CDC42	4323	3388	7594	4856	5875	6001
OSBPL3	540	790	509	1065	565	1387
EPHA8	0	0	0	0	0	0
SLC12A3	1	0	3	2	3	2
RAD18	158	249	137	254	127	295
ATP2B1	12401	1383	15497	1811	15385	1914
TRPM5	2	0	7	0	1	0
NCK2	2399	445	1960	902	2710	835
MAP4K4	3456	2606	3801	2606	4224	2773
MGAT4A	438	2560	929	4448	491	4234
RPL31	3768	4297	5576	7164	4561	5871
WDR1	15516	15273	13496	16742	15661	18581
SNX13	829	1158	780	1252	865	1514
MS4A12	0	0	0	0	0	0
ARHGAP10	2415	1572	1827	1392	2268	1770
RPS6KA2	1481	2673	1030	3142	1628	3953
ING3	303	268	432	332	436	366
VASH1	585	2555	553	2986	625	3593
LMCD1	3	2	1	7	3	2
BUD23	676	763	735	1100	997	1165
SEL1L	6070	8073	5139	7233	5479	8012
TRIP13	29	26	35	57	35	14
ATP6AP1	10179	13862	8811	15113	11701	17672
TCF3	686	915	804	1438	834	1280
TRIB2	76	39	158	350	166	187
DAZAP1	2562	2226	3147	3843	3428	3423
MBD3	1474	2057	2233	3193	2673	3069
PRLH	0	0	0	0	0	0
HLTF	55	265	91	394	67	388
FAM50A	1303	1439	1479	1835	1844	2021
FAM3A	582	1001	557	1022	514	834
CPSF1	588	989	521	1429	682	1344
MYO3B	1	5	4	6	6	3
CYBRD1	610	1728	527	1999	591	2470
CDH19	0	0	0	2	2	1
PDCD2	683	862	607	1170	712	934
SLC6A15	2	8	6	3	3	2
RDH11	1999	2710	1146	2113	1649	2585
PRKACA	856	1260	600	1198	744	1473
ADGRL1	50	34	90	94	57	96
SPP2	3	0	0	0	0	0
ACTN1	8937	7830	5889	8288	8262	9282
ZFYVE26	1074	2800	1020	2997	1416	3504
RPS6KA6	1	6	1	8	2	5
EPN2	99	269	83	306	104	325
PTPN18	931	2134	683	2775	861	3029
LIMS2	235	70	214	46	136	21
ASIC4	0	0	1	1	1	0
SPEG	10	10	39	90	20	39
LNX1	12	30	18	34	17	29
ALDH3A2	703	1401	496	1464	512	1407
TFRC	20567	26485	12595	16682	17332	18876
SREBF1	1093	724	1470	1440	2296	1745
TRPC5	0	1	0	4	1	0
AFF4	5593	3904	4733	3910	5295	4419
UBE2D1	1931	803	1394	813	1572	1119
PALS1	293	469	326	513	373	556
RHOBTB1	30	182	39	401	63	505
SMC1A	1457	1823	1289	2347	1438	2255
HSD17B10	283	408	330	486	383	563
MARK2	1266	1424	1192	2181	1488	2045
HMMR	29	38	26	86	33	34
CHFR	1830	1540	1446	2068	1933	2159
TRHDE	15	34	4	6	2	8
P4HA2	290	354	245	220	378	432
FCGR2B	1294	1919	1994	4590	1123	2214
NFATC3	367	1696	452	2029	384	2181
TRNT1	602	511	662	730	648	693
ACADVL	9678	11963	9699	14605	11760	16986
STK10	5297	7557	5925	7684	7042	8263
FBXW11	1467	1699	1412	1710	1612	1925
ACAP1	125	214	192	423	123	225
CRMP1	37	28	16	43	60	78
EVC	244	206	81	135	235	253
DERL2	692	629	693	770	699	868
SIDT1	23	70	99	288	57	198
NDE1	231	276	225	193	159	471
IRAG1	1	3	2	6	2	6
TMEM38A	6	11	4	25	5	18
AP1M1	952	1312	1261	1773	1427	1879
PVR	2701	605	1421	592	1693	588
XRCC1	183	534	217	753	322	799
SCARB1	761	1746	589	2470	955	3336
CYP2W1	0	0	0	0	1	3
MCM2	138	464	214	614	182	505
MOV10L1	2	1	1	1	1	0
PANX2	30	25	106	28	102	29
SELENOO	653	810	799	1412	859	1295
TP63	0	2	0	12	1	3
ALPK1	311	697	282	618	211	823
LLGL2	185	275	180	301	124	308
PDE8A	2894	2169	1939	1582	1688	1475
CLCN4	12	65	10	185	35	193
NLE1	122	105	213	209	196	163
SDHA	1676	2755	1573	3592	1818	3533
SMARCE1	1171	1648	1040	1925	1006	1629
FNDC8	0	0	2	0	0	1
GSDMB	13	31	52	130	16	109
KDM5A	1354	1921	1296	2334	1332	2290
ADAM11	10	3	29	20	9	4
PPP2R3A	635	604	416	469	415	462
FERMT2	629	119	472	58	613	158
ABCB11	8	38	21	25	30	18
DHRS9	1096	4831	714	3077	1200	4028
CD5L	0	0	2	0	0	0
PTGS2	21584	69	17227	94	15085	77
IGF2BP2	162	145	187	218	283	282
MAP3K13	187	249	183	257	189	303
ST6GAL1	1096	4739	1944	7540	1482	5992
TBX21	158	327	228	755	269	706
VDAC1P1	0	0	0	0	0	0
FRY	1642	1069	1278	1234	1489	1264
PICALM	6200	7809	4810	8275	4928	8795
NSF	446	1033	350	1037	144	501
GLI2	0	0	0	0	0	0
CLASP1	553	732	560	979	576	1118
MRPS34	404	830	383	1363	465	1400
NOTCH3	1247	425	1113	372	2572	740
CLNS1A	449	648	345	844	449	872
PPP2R2C	0	0	1	0	0	0
TEAD2	20	17	4	13	14	25
EED	496	456	402	567	550	635
CDHR2	1	4	10	4	3	1
SNCB	0	0	0	0	0	2
TSG101	1157	1180	801	1106	968	1102
NCBP3	689	1271	776	1552	729	1449
ATP2A3	2302	5863	1898	5740	2266	6370
CA12	7	4	1	2	12	9
MGLL	12914	9354	9688	8427	12226	10333
NTN4	1	0	5	9	1	0
BCS1L	117	190	124	312	171	299
NUAK1	9	11	5	13	7	18
DPP8	1017	1388	734	1668	775	1653
SLC24A1	217	272	214	259	205	351
ZNF532	250	322	172	406	219	373
SCARF1	172	39	107	86	281	145
LMAN1	2043	2064	2460	2514	2364	2679
HACD3	988	1477	703	1415	756	1445
IPCEF1	22	51	143	282	28	95
ZZEF1	2430	4382	2275	5356	2476	5841
NOX3	0	0	0	0	0	0
ENO1	22500	22849	25709	26460	34736	30064
SLC12A1	2	0	0	0	0	0
MYDGF	2752	3349	3807	5067	4182	5378
ANO8	290	476	227	582	282	672
TUBE1	126	134	160	237	147	188
ARHGEF10L	1333	1491	868	1249	1612	1964
TXK	21	29	143	169	43	88
WSCD2	1	0	0	0	0	3
KCNQ2	2	0	0	0	3	0
TACR2	3	20	8	27	11	21
ACTR6	268	372	241	439	225	394
TIPIN	43	51	21	65	44	60
SRI	1051	609	984	801	1055	801
EIF4G3	1057	1489	709	1664	1026	2106
NUP37	77	182	90	248	59	187
SEMA3A	170	82	5	34	60	56
GTSE1	15	19	36	59	9	21
SEMA3C	2350	1453	1785	1025	2116	1647
TTC38	311	616	171	504	272	584
ACAT1	687	896	485	846	541	959
GRAMD4	324	1916	345	3537	511	4213
CELSR1	1304	1939	862	2054	993	2185
WNT8B	0	2	0	0	0	0
ZNF638	1228	1525	1235	1776	1219	1715
SLC25A40	638	1213	407	1039	450	1324
TIMM21	214	408	218	459	256	473
ADD2	7	20	28	71	9	36
FGF4	0	0	0	0	0	0
RASAL2	799	1990	604	1723	806	2073
VPS9D1	225	337	258	474	267	566
ZNF37A	468	437	323	439	585	560
MARK3	2351	1269	2210	1703	2539	1707
SLC25A3	6328	7270	4973	7155	5805	7901
FNDC3B	8743	1940	7510	1940	9113	2587
FOSL2	5264	2243	8997	2378	11158	2362
CACNG5	2	4	4	0	1	0
CACNG4	0	0	0	0	0	0
FRYL	1256	1361	1049	1788	1211	1814
TMEM131	1850	1664	1389	2207	1499	2251
FSCN1	21431	2177	13994	3950	18057	4541
ACTB	191896	159018	121738	159054	149484	180590
MOCOS	6	13	3	12	8	18
PLD1	736	533	472	457	551	514
ATP12A	0	0	0	0	0	1
WDR62	41	100	48	99	68	180
DLG1	479	488	509	804	511	773
RAB7A	9835	9247	9714	10119	11500	11900
BCAP29	887	895	586	879	773	930
SEC31B	37	113	62	183	40	227
SART3	993	1055	1048	1447	1174	1340
ARHGAP15	139	245	274	355	149	288
TUBA3D	12	4	8	11	3	15
PAX2	1	0	0	0	0	0
EXOSC7	211	314	226	496	318	429
KIFAP3	201	251	162	333	134	290
MKRN2	412	629	496	889	451	733
MCM6	254	641	307	907	261	713
REXO2	222	344	256	549	320	494
RBM7	695	512	695	591	767	669
RBMS2	69	323	83	414	111	540
BAZ2A	2895	2534	2628	3907	2948	3569
PTPN23	859	1078	951	1739	1276	1912
MLH1	831	570	649	828	715	733
UNG	157	358	101	472	147	475
FMO4	144	204	94	166	79	134
KLHL20	249	390	282	447	259	425
RGS11	4	1	1	0	2	1
SLC46A1	43	1111	61	2059	93	2411
PLXNA2	31	69	42	74	52	92
SPAG5	132	110	274	205	216	122
ANKRD13A	1379	1624	1207	2191	1075	2153
TPD52	253	103	240	140	265	140
ACACB	56	197	129	529	81	425
TRAF4	314	318	443	414	442	359
PAG1	812	420	1220	1189	940	760
GPATCH1	121	156	98	223	113	224
ICAM3	767	1241	738	1341	566	998
NT5C2	1063	1504	1211	2151	1425	2146
MCAM	16	43	17	46	19	31
GPC4	10390	13520	8412	14217	9638	17239
MBNL3	263	546	320	727	249	724
CAMSAP3	0	5	1	3	2	8
RAP1GAP	68	133	65	207	97	321
XAB2	551	987	850	1844	872	1408
ARHGEF1	2028	2905	2633	6197	2495	4857
STXBP2	3157	4228	2936	5342	3427	5297
MAP2K7	826	1345	1211	2037	1209	1971
NMRK2	4	32	0	16	3	12
DGKD	55	55	771	240	511	564
CTTNBP2	6	32	9	204	7	184
ACTL6B	0	0	0	0	1	0
RARB	9	5	1	15	5	1
TOP2B	2274	2893	2096	4305	2070	3880
TM9SF3	4034	4508	4632	5900	4763	6045
NFKB2	17654	3114	18115	3103	20097	4238
UBE2T	14	38	24	48	12	32
PPP1R12B	208	396	120	334	180	422
DNAJC10	1430	1839	1097	1760	1158	2030
GTF3C1	1029	1798	879	2284	1262	2213
IL4R	3313	2580	3159	2679	3311	3418
USP33	1341	1220	928	1518	846	1398
PAK3	0	0	1	2	1	2
CAPN6	0	0	1	0	0	0
DCX	1	1	1	0	2	0
SNRPA	459	531	385	866	429	721
SPAG6	0	0	0	0	0	0
EXOSC5	129	154	115	288	134	266
DYNC1I2	2742	2279	1948	2090	2883	2832
APBB1IP	677	2184	874	3069	766	3080
LRCH4	1579	1437	1179	2788	1638	2563
FAM76B	269	350	301	482	299	551
SIRT6	408	386	368	583	523	603
TYR	0	0	0	0	0	0
POLD3	166	404	142	429	149	529
ACTN2	23	3	91	6	104	7
CAPZB	6019	6363	6533	9235	7042	10067
GPR137B	3482	1168	3132	1111	3925	2013
NAALAD2	2	8	3	6	4	7
JADE1	101	323	245	618	179	443
SLC25A43	675	813	348	586	573	947
UBE2A	1719	1326	1553	1379	1702	1526
FGFR1	1484	2438	1076	2268	1546	3173
FKBP6	3	5	0	2	0	4
SMC1B	4	1	8	6	2	0
FBLN1	13	10	1	6	2	16
ITGA8	0	0	0	0	0	1
CST7	154	193	248	449	142	234
MAP2	0	1	2	10	1	12
PIAS2	185	273	274	459	260	526
AMPH	5	2	4	13	9	3
