Unnamed: 0	GSM3425229	GSM3425232	GSM3425235	GSM3425238	GSM3425241	GSM3425244
LAMA3	128	121	65	57	65	86
AP5M1	3038	3581	1401	1508	1738	1953
ANAPC4	958	1252	535	554	581	740
KCNQ1	2	4	196	156	99	130
TRAPPC3	772	821	884	887	959	1024
THRAP3	2711	3166	2664	2561	2579	3061
PHPT1	13	9	345	236	218	178
ENTPD2	0	0	0	0	0	0
LY75	4493	5336	575	843	1418	913
ARID4B	2185	2696	723	768	991	974
OPN3	1053	1133	933	1006	1082	1094
SDCCAG8	340	313	279	250	316	380
PTPRN	0	0	1	0	3	0
HHAT	406	455	300	301	280	332
KIF1B	5739	6459	3632	3666	4745	4333
FOXC1	8	9	1	7	4	6
TBC1D22A	99	96	470	367	340	338
SYNE2	26	35	87	59	15	60
PLEKHH1	34	42	32	35	48	38
ATP9A	743	799	1014	1208	1026	1192
SPO11	0	0	0	1	0	0
CBLN4	0	0	0	0	0	0
CHRDL2	0	0	0	0	0	0
FAM168A	507	552	665	658	761	836
RELT	68	59	580	349	332	354
GALC	1676	2098	1066	1106	1030	1235
NOP58	1085	1280	571	680	649	812
SZRD1	1466	1598	2798	1988	2585	2219
KCNH2	6	5	1	2	3	1
CUL1	1500	1624	1208	1269	1302	1406
FAM114A2	884	1013	443	490	531	607
CYFIP2	415	453	258	352	299	332
TAB2	3101	3938	2469	2761	2086	3301
GINM1	1324	1632	539	538	553	559
EIF2AK2	7891	9363	947	1064	1999	1527
USP36	190	214	586	538	542	591
KMT2C	2102	2770	1632	1845	1752	2138
MCOLN3	3532	4059	1856	1382	1554	1895
CCDC85A	0	0	6	2	4	0
PUM2	2790	3309	1749	1497	1562	1773
MRPL43	151	159	278	227	222	242
ITIH4	14	13	21	36	24	39
ITIH1	0	0	1	0	1	2
HPF1	232	310	161	137	144	164
ZFR	3313	3740	2169	2343	2750	2632
ZNF280C	76	95	51	42	56	65
NPFFR2	0	0	0	0	0	0
PHF21B	0	0	0	0	0	0
TRAF1	747	860	359	312	1226	282
RC3H2	1981	2468	1024	1014	1126	1180
KIFC1	0	0	0	0	0	0
IL17RB	56	82	52	49	53	44
TRAF3IP2	193	184	283	264	287	265
GYG2	0	1	7	2	0	3
DCBLD2	483	520	228	204	242	248
SERPINB3	0	0	0	0	0	0
SOAT1	19022	23054	10644	10788	11403	12359
PKP2	24	36	6	10	14	14
MSH4	0	0	1	0	0	1
F7	0	0	1	0	1	0
GDI2	17242	19850	8456	8995	10045	10436
PRDM1	496	574	228	235	286	272
ATG5	1710	1893	568	647	702	790
TMCC3	737	783	544	571	913	712
PITHD1	448	502	527	554	486	654
MTA3	233	274	200	257	260	299
USP13	171	252	295	319	265	359
ATP11B	4863	5678	2291	2163	2626	2749
LAMC2	11	14	6	8	10	13
CDK14	2985	3327	1461	1232	1975	1449
SEC61A1	4046	4473	6821	6213	7615	6779
PPP1R12A	3345	4051	1517	1508	1679	1803
RASGRF1	140	114	378	619	631	683
CAMK2B	3	3	175	83	43	94
CROCC	4	0	41	34	21	34
POLR3E	122	145	278	247	265	285
ATP2B4	3705	4292	4492	6188	8178	6907
ZC3H11A	3448	3858	1655	1483	1915	1792
RIOK2	736	904	317	372	414	443
YIPF1	792	905	645	612	641	718
NDC1	1381	1614	1000	980	1115	1243
DGKG	43	69	94	158	103	163
FLYWCH1	9	11	210	92	87	116
UNKL	20	8	28	10	26	24
TBXAS1	706	784	1602	1754	1607	1805
PARP12	3355	3720	2575	2204	2724	2418
ALDH18A1	355	310	638	531	511	599
TARBP1	1080	1288	911	894	944	1253
GATB	285	267	727	756	798	914
MXD1	1234	1553	532	527	727	634
CDK17	2043	2263	733	724	934	1018
DNAJC25	361	520	203	176	231	236
SLC2A3	619	826	819	647	781	897
PSD	0	0	24	25	21	17
CTDP1	27	48	192	98	98	91
YBX3	2175	2324	1475	1645	2199	1903
STYK1	1	0	0	0	0	1
WNK1	5322	6472	4450	4403	4783	4946
RPS17P5	0	0	0	0	0	0
CCAR1	2586	3166	1522	1587	1896	2039
OGFR	95	91	329	221	246	240
GNA15	123	106	344	237	218	226
CREB3L3	0	0	0	0	0	0
PIGV	300	338	268	217	260	267
PTPRU	2	0	6	6	6	3
SNRNP40	409	470	465	427	550	458
RIMBP2	0	0	0	0	0	0
COL11A1	0	0	0	0	0	0
QSER1	1735	2106	981	1096	997	1299
MPC1	1562	1421	1321	1417	1382	1581
ACAA1	481	386	2664	2184	2352	2262
BCAT1	16565	20405	6846	11525	13301	13018
HDAC7	38	32	478	331	424	395
LZTS1	0	0	1	3	1	1
PRDM6	12	10	2	6	3	4
WNT8A	0	0	0	0	0	0
SPAG4	1	2	3	3	4	3
NCKAP1	4924	5545	884	909	1119	1026
MRPS35	1488	1761	946	1062	1086	1250
GUCY1B1	95	108	79	54	110	53
SFSWAP	270	266	410	396	439	442
TNK2	10	13	214	124	108	117
MON2	1860	2302	998	1160	1226	1376
CDH3	5	3	3	6	8	10
ARSF	0	0	0	0	0	0
GPBP1	2982	3608	1007	975	1104	1113
DGAT2	81	61	133	75	129	93
ZNF112	128	140	60	57	78	62
CS	4044	4355	4637	5777	6409	6350
LTK	0	0	0	0	0	0
MRPS24	140	132	300	297	337	331
ELMO2	1131	1033	1866	1849	1787	1955
WAPL	3387	4015	1919	2089	2257	2469
VMP1	5622	6849	2639	2857	3590	4090
APPBP2	1788	2065	830	794	967	1004
POLD1	5	6	345	155	169	179
SEZ6	3	2	1	2	8	2
EIF4B	4859	5646	4680	5135	4516	5697
SLC6A16	102	99	46	74	70	112
BICRA	8	5	19	21	29	27
SPHK2	3	4	59	23	47	38
RPL18	124	91	1104	1048	1052	1057
CA11	48	34	268	81	87	97
ISOC2	2	2	392	241	234	179
U2AF2	59	55	1584	966	1027	1003
EPN1	22	11	309	193	216	187
MED29	250	271	525	390	401	397
AHRR	3	10	2	34	20	43
GSC2	0	0	0	0	0	0
ZNF275	131	147	151	138	155	162
MTMR1	1885	1993	4200	2484	2147	3003
GPC1	0	0	4	2	4	5
ADCK1	46	37	304	180	185	225
HAGH	24	18	578	391	403	350
RNF4	1052	1085	1600	1355	1581	1442
CASP8	1319	1573	757	718	763	972
LIMCH1	83	83	39	25	43	35
INTS13	671	831	377	435	421	528
TM7SF3	3252	3476	2578	2372	2255	2703
DLX3	15	14	54	19	18	16
SPA17	179	198	97	121	92	108
TSPAN32	10	5	261	170	136	207
CCN5	0	0	2	5	3	2
DMRT3	0	0	0	0	0	0
ST3GAL6	3215	3562	1113	1179	1384	1402
ATP2C2	3	1	2	1	4	2
NGFR	0	0	0	0	0	1
CDON	16	16	7	16	9	15
TAF2	1223	1466	725	761	861	930
HIPK2	1920	2426	1556	1950	2152	2107
TNPO3	1786	1925	1663	1618	1829	1871
BORCS8-MEF2B	0	0	11	6	6	3
RFXANK	7	5	184	146	138	114
TMEM161A	3	4	48	29	36	37
LPAR2	73	51	201	168	175	189
CTSA	2058	1923	8061	5226	4771	5060
SUGP2	734	834	1514	1265	1385	1853
SLC12A2	306	414	255	292	266	375
SNX24	342	377	390	469	370	609
EYA2	0	4	2	1	0	2
CNN2	53	45	748	678	527	677
ABCA7	6	3	194	97	95	104
SNCAIP	3	3	34	7	3	2
DDX20	590	705	355	387	400	484
BTBD1	7503	8468	2703	3030	3394	3503
FAR2	844	889	419	537	507	701
BCAS1	4	2	6	0	4	4
POU1F1	0	0	0	0	0	0
CHI3L2	1234	1295	169	118	241	153
SBNO2	3	1	58	37	94	67
PMS1	423	470	210	211	202	283
HMG20B	166	151	1323	855	1039	917
CALCRL	152	166	67	69	91	86
TAF11	528	613	454	395	393	467
ANKS1A	226	238	525	386	430	449
AP3D1	532	526	2678	2157	2459	2174
ZNF76	52	50	471	285	345	320
SLC9A3R2	1	0	10	1	1	3
NTHL1	0	0	31	14	15	16
UHRF1BP1	3155	3493	2625	2295	3135	2648
GNAI3	3789	4295	1861	2206	2191	2596
IPO5	1751	1919	1677	1768	1559	1935
OAT	2686	2924	2173	2432	2382	3004
WDR3	689	770	458	519	562	592
PKN2	1056	1326	408	417	444	559
WDR18	3	1	72	40	53	57
TRAM2	209	210	435	386	444	491
NTN1	1	1	5	1	4	1
GLP2R	12	11	7	1	1	5
MCM10	7	10	203	117	53	99
DGKA	240	275	161	160	237	195
ERBB3	7	22	18	17	9	18
ROPN1	0	0	0	0	0	0
ANKRD44	1468	1695	986	896	945	1106
KARS1	2378	2417	1956	2074	2551	2346
ADAT1	800	785	642	675	674	734
PDIA5	33	42	84	71	88	86
TBC1D22B	354	345	474	408	544	508
NDUFB4	530	530	761	675	754	693
SPEN	1582	2054	1742	1661	1960	1879
MYLK	735	775	256	257	378	229
ZC3H15	1987	2367	1180	1331	1411	1568
MAP2K4	1521	1722	975	931	1031	1070
PACC1	449	515	473	564	539	676
SNAP91	0	0	0	0	0	0
SLK	2556	3028	1768	1864	1899	2198
CYB5R4	3109	3764	988	1418	1476	1662
COL17A1	0	0	0	0	0	0
GSTO2	14	17	6	14	25	36
SEC61A2	73	109	52	39	48	72
PRKCQ	0	0	1	1	1	1
TLE2	2	2	8	2	3	3
ASB1	136	130	760	640	547	725
FAM107B	6282	7120	1614	1487	2025	1712
ME1	985	1263	550	565	818	748
TBC1D1	7016	7845	5650	3525	4120	3916
CDK13	1298	1500	808	862	967	1001
MTHFD2	4613	5420	2920	3939	5120	4904
SLC9A7	2110	2458	5388	3354	3820	3727
FOXJ2	502	657	465	376	431	461
YBX1	5947	6472	16103	15592	13095	16201
PDE4A	242	245	1038	624	896	598
PPP2R5A	2050	2371	1242	1479	1440	1739
CTNNA2	0	0	1	0	2	2
ELAVL1	731	778	933	823	883	955
TIE1	331	284	821	527	681	520
DIP2B	2215	2405	1494	1597	1804	1846
SMARCD1	300	305	765	624	698	702
KDM4A	462	509	750	713	670	788
NFYC	353	322	699	660	608	745
ZMYND12	29	37	20	12	11	11
SLC9A3	2	3	17	6	7	8
NGEF	0	0	0	0	0	0
ASPM	26	42	556	321	116	408
CD84	33952	37503	24549	25369	25459	29877
ELOVL1	675	576	1466	1412	1316	1386
SPI1	223	190	2444	1455	1464	1246
POLR1H	18	20	53	46	8	59
MPPED2	0	0	0	1	2	2
CLDN18	4	11	6	13	17	14
ZBTB11	1010	1197	565	526	624	723
ATXN3	1033	1090	579	653	630	775
GOLGA5	1879	2218	997	1064	1278	1301
FGFR2	0	1	0	1	1	1
LRRC40	549	537	294	251	240	304
ISOC1	795	958	479	516	640	595
EML1	4	3	4	2	3	3
TRMT11	272	343	107	149	152	184
THUMPD1	2582	3036	949	902	1086	1296
MSANTD3	1440	1843	709	642	1218	770
KIF26A	0	0	1	1	0	0
ATG2B	1372	1657	740	840	874	938
ARFGEF1	4238	5099	2011	2238	2589	2900
ACSM2B	8	9	2	6	4	5
ZFAT	74	98	141	127	146	161
MTFR1	236	292	209	255	243	252
STAG3	71	69	345	270	300	335
FECH	991	966	1174	1237	1066	1375
MYO9A	543	602	534	648	547	766
DDX3Y	2100	2588	1570	1144	1365	1561
PFKP	304	325	1125	1227	1329	1122
IDI1	6105	6423	1950	2362	3083	2897
SP100	4418	5433	1387	1448	1965	1873
KLF6	4567	5211	2387	2880	2448	3444
PLPP1	130	140	50	51	56	49
NEO1	27	45	17	8	12	5
TRAM1	14029	15590	5524	6377	7395	7448
PHKA1	514	554	284	250	232	256
TNFRSF1A	368	414	963	853	888	825
CACNB1	0	1	4	3	3	5
EVI5	956	1050	604	633	632	742
STOML1	14	11	46	26	27	24
PKM	15770	15502	60444	52708	72221	57191
DHX29	1808	2223	918	932	1023	1144
DNTTIP2	2666	3273	1118	1168	1383	1405
METTL22	65	80	322	219	282	294
TP53BP1	875	1119	644	675	696	822
TRO	0	0	1	2	1	1
RRP15	382	409	301	277	275	366
RHOA	13789	14119	13080	13581	13581	15256
DHX8	1342	1311	1376	1254	1345	1292
PMS2P4	39	57	142	129	109	152
PRKCZ	3	2	12	6	7	6
ZFY	747	859	291	220	325	308
IARS2	4475	5082	3410	4046	3958	4510
SYT1	0	3	25	22	25	20
NAV3	8	22	7	12	18	16
IDH3G	16	11	855	681	673	578
ROGDI	9	5	328	225	166	205
PDZD4	0	0	0	0	1	0
ATP2B3	3	4	6	8	1	1
ROCK1	9480	10961	6633	6928	7197	8287
CBFB	1850	2152	1184	1255	1226	1453
PDK3	1149	1358	1182	1189	1015	1451
HYAL2	18	11	417	256	353	250
HDAC4	151	162	306	320	310	325
RASSF1	87	76	318	173	167	247
FGFR3	1	1	0	0	2	1
IFI35	65	26	319	237	426	236
HEATR6	480	509	337	374	445	496
COASY	84	59	1090	780	925	802
PLEKHH3	2	0	5	3	3	6
MEF2A	5647	6128	3751	3508	3754	4069
OTUD5	366	343	531	453	567	487
TFE3	432	377	1237	983	1271	1126
TBC1D25	104	80	235	202	257	245
ACSL4	18317	21497	4452	5028	7055	5854
INPP5A	53	54	89	59	69	81
GPKOW	45	42	227	186	188	175
GRIPAP1	310	344	1043	772	873	875
FTSJ1	172	219	244	255	250	250
PRR11	242	205	762	596	377	668
REEP1	798	881	112	51	86	62
ATP11A	2184	2337	2870	2134	2573	2428
POLR1A	612	627	1517	1325	1583	1502
LAPTM4A	5454	6790	2746	2817	3106	3264
TTC7A	172	167	1635	1029	1054	1095
IP6K2	317	393	439	379	452	451
STON1-GTF2A1L	1	1	0	0	2	0
SRBD1	1131	1318	500	462	507	554
KIF2A	3722	4232	2452	2215	2833	2713
RASGRP2	0	0	7	8	2	2
PSME4	3208	3940	2265	2757	3020	3329
IFT80	296	363	188	182	172	297
SIRT2	44	21	358	290	281	329
ERLEC1	2342	2715	1039	1085	1229	1218
PPP2R5B	39	35	69	69	65	72
PYGM	0	0	3	5	0	7
PAGE1	0	0	0	0	0	0
PITX1	8	4	16	14	11	8
TRPC7	0	0	0	0	0	0
MAST4	218	297	142	68	100	101
ADGRF5	1	3	0	1	2	2
SDK2	1	1	1	0	2	0
ADAM7	0	0	0	0	0	0
NUP133	1056	1276	827	882	900	959
NUCKS1	3841	4480	3556	3664	3247	4193
VPS35	5460	5991	3151	3836	3583	4272
DNAJA2	2015	2197	1187	1208	1358	1425
BCL3	16	17	80	57	151	48
KCNAB2	396	293	7171	5103	4482	5096
ABCC9	17	31	15	19	20	15
GAL	541	515	2168	926	1550	833
CLEC2D	562	676	323	339	762	485
FUNDC1	355	419	136	174	169	189
MAOB	23	19	24	1	13	2
RORA	417	439	132	75	89	105
DRD4	0	0	0	0	0	0
TGFBR3	45	44	16	7	6	8
PLA2G10	1	0	0	0	0	0
HES2	694	532	1617	721	867	789
ATP1B3	9179	10949	4863	4682	5632	5295
NEDD4	212	309	126	170	170	177
PIGB	434	487	205	246	266	322
MAPK6	2597	2928	1357	1572	1571	1936
GNB5	177	218	152	78	77	87
RAB27A	1271	1506	730	796	823	941
HDHD5	60	47	562	393	328	368
UFD1	513	551	758	730	739	805
LRP6	30	32	5	9	6	9
GUCY2C	3	5	2	4	4	5
SCT	0	0	0	0	0	0
PHRF1	9	1	0	37	0	0
ELP1	724	885	859	682	658	826
NUCB2	327	442	421	318	213	409
PFN2	28	21	3	6	5	3
PTPN3	3	5	4	4	4	0
SPTB	0	0	0	1	3	0
DAPP1	1253	1428	416	333	377	444
FGF10	1	3	0	2	0	1
SLC44A1	4246	5107	1554	1590	1920	1864
TMEM260	572	661	359	401	452	514
SMG6	345	329	740	501	547	588
EXOC5	6116	6877	2584	2868	3164	3395
CLTCL1	6	6	23	26	14	18
FGF22	0	0	1	0	1	0
FSTL3	8	8	31	14	26	28
DGCR2	90	70	711	361	408	391
RNF126	2	1	53	39	34	29
MNT	70	70	321	168	175	186
ZXDC	126	125	313	305	284	394
JMJD6	195	185	338	239	358	291
POLB	291	291	135	122	141	155
ST6GALNAC1	0	0	0	0	0	0
WIPI1	826	804	1081	959	819	1048
FRMPD1	0	1	2	4	3	5
GBA2	202	200	618	531	664	666
NDST1	600	623	2753	1933	2331	2053
ASNS	100	65	32	58	66	66
AP3M2	262	317	307	276	254	338
CNGB1	3	3	1	1	3	9
ST6GALNAC2	307	274	301	182	186	166
CHAT	0	0	9	12	14	11
PABPC1	12389	15421	11396	12228	11169	13169
TESK2	116	144	363	259	214	310
CFAP20	203	183	284	260	303	292
CSNK2A2	1360	1570	979	1067	928	1149
PTPN21	107	110	26	17	20	13
EIF2B3	446	480	520	449	560	558
CAMK2A	5	6	1	3	2	2
TCOF1	30	27	396	230	251	265
CDC42	5099	6466	2597	3195	2670	3085
OSBPL3	1994	2238	693	827	734	996
EPHA8	0	0	0	0	0	0
SLC12A3	2	0	0	0	0	0
RAD18	367	436	337	285	302	379
ATP2B1	1595	2294	1124	1122	1101	1443
TRPM5	0	0	0	0	0	0
NCK2	482	616	174	134	167	170
MAP4K4	5967	7071	3296	2938	3412	3431
MGAT4A	1046	1239	772	797	797	886
RPL31	1740	1384	2581	2696	2491	3108
WDR1	2244	2059	8689	8160	7447	8263
SNX13	2147	2640	1245	1358	1285	1600
MS4A12	0	0	0	0	0	0
ARHGAP10	1037	1204	1494	1239	1178	1285
RPS6KA2	246	243	674	930	629	1055
ING3	268	333	198	214	184	233
VASH1	170	196	2787	2213	2529	2617
LMCD1	0	2	5	0	0	0
BUD23	159	152	543	435	477	490
SEL1L	10088	11432	6916	6768	7716	8136
TRIP13	12	8	126	74	31	102
ATP6AP1	3660	3640	13677	10062	12652	10610
TCF3	88	72	160	106	84	121
TRIB2	10	20	14	5	13	9
DAZAP1	323	315	580	500	518	574
MBD3	6	6	134	52	60	55
PRLH	0	0	0	0	0	0
HLTF	558	634	655	429	413	578
FAM50A	121	82	1147	933	1003	1107
FAM3A	6	7	203	106	114	104
CPSF1	2	2	339	158	139	143
MYO3B	1	3	1	1	4	1
CYBRD1	2502	2762	1444	807	736	941
CDH19	0	0	0	1	0	0
PDCD2	838	957	545	588	629	744
SLC6A15	1	6	4	3	2	5
RDH11	5071	5609	2615	2637	3284	3144
PRKACA	261	209	1292	891	1073	937
ADGRL1	0	0	52	23	9	10
SPP2	0	2	0	1	0	0
ACTN1	2253	2284	17263	12827	13880	13008
ZFYVE26	2437	2537	5449	4557	4373	5012
RPS6KA6	4	6	2	3	4	2
EPN2	149	157	369	219	230	302
PTPN18	340	241	1279	988	860	1009
LIMS2	6	1	17	0	3	0
ASIC4	1	1	2	1	1	1
SPEG	15	16	15	8	13	5
LNX1	50	43	13	24	23	15
ALDH3A2	3278	3790	3699	2891	3007	3332
TFRC	198322	235218	77165	57791	86930	66506
SREBF1	69	58	375	262	379	294
TRPC5	3	1	0	0	0	1
AFF4	7669	9164	3143	3760	4143	4610
UBE2D1	2604	3438	681	699	987	866
PALS1	847	948	383	438	483	568
RHOBTB1	111	170	295	192	175	216
SMC1A	1638	1914	2974	2511	2318	2707
HSD17B10	27	20	364	300	352	289
MARK2	275	333	533	409	451	430
HMMR	95	113	409	270	144	326
CHFR	545	599	1003	769	812	881
TRHDE	1	0	14	10	5	8
P4HA2	273	270	523	435	503	488
FCGR2B	910	1236	1048	567	958	766
NFATC3	1790	1999	2595	2264	2155	2676
TRNT1	989	1169	472	624	653	760
ACADVL	663	576	3934	3735	3460	3769
STK10	711	660	3669	2414	2426	2308
FBXW11	3969	4299	4147	2101	2462	2426
ACAP1	8	5	47	29	41	25
CRMP1	29	24	29	32	58	44
EVC	120	133	222	318	455	339
DERL2	675	711	547	542	579	653
SIDT1	28	26	28	22	19	50
NDE1	194	200	336	288	320	309
IRAG1	0	2	11	6	1	2
TMEM38A	5	4	15	9	10	13
AP1M1	84	71	750	611	510	596
PVR	184	195	289	265	439	322
XRCC1	39	30	471	290	313	328
SCARB1	279	210	1610	1054	1150	1123
CYP2W1	0	0	0	0	0	0
MCM2	36	20	678	339	188	376
MOV10L1	0	4	1	0	0	0
PANX2	0	0	6	0	3	2
SELENOO	4	1	116	41	61	31
TP63	9	10	5	5	8	10
ALPK1	1830	2092	2080	1974	2199	2508
LLGL2	0	2	19	12	10	18
PDE8A	2411	2720	1089	1724	1888	2057
CLCN4	1	2	8	6	6	10
NLE1	10	6	72	63	52	60
SDHA	649	679	2602	2604	2858	2589
SMARCE1	1660	1972	1440	1493	1476	1725
FNDC8	0	0	0	0	0	0
GSDMB	11	20	30	24	29	42
KDM5A	2825	3225	1690	1671	1850	1991
ADAM11	0	0	4	3	0	2
PPP2R3A	2983	3165	1475	1327	1838	1505
FERMT2	70	74	22	20	35	25
ABCB11	0	3	0	3	5	7
DHRS9	824	838	918	1335	1246	1372
CD5L	0	0	0	0	0	0
PTGS2	984	1393	47	40	283	62
IGF2BP2	226	221	343	224	230	266
MAP3K13	493	652	393	306	381	382
ST6GAL1	8471	7579	4681	1617	2186	1770
TBX21	165	166	55	39	129	38
VDAC1P1	0	0	0	0	1	0
FRY	338	403	273	222	326	251
PICALM	12856	15744	5317	5542	6554	6512
NSF	2716	3049	1625	1854	2010	2167
GLI2	0	0	0	0	1	0
CLASP1	1124	1269	936	845	894	961
MRPS34	14	13	292	260	209	270
NOTCH3	41	46	293	153	205	145
CLNS1A	1267	1561	578	519	657	617
PPP2R2C	0	1	1	1	0	0
TEAD2	53	53	0	3	5	3
EED	997	1232	413	390	439	490
CDHR2	0	0	2	0	0	2
SNCB	0	0	0	0	0	0
TSG101	1406	1535	756	811	984	1075
NCBP3	657	797	732	713	656	859
ATP2A3	101	92	994	541	465	516
CA12	158	232	9	8	128	17
MGLL	1293	1171	6155	3810	4420	3331
NTN4	2	1	0	0	0	1
BCS1L	35	35	84	104	62	91
NUAK1	44	51	0	1	2	0
DPP8	2129	2446	1228	1401	1503	1692
SLC24A1	277	284	330	253	255	333
ZNF532	406	390	309	302	402	411
SCARF1	32	62	57	65	168	40
LMAN1	4867	5526	2159	2234	2776	2638
HACD3	2545	2806	1765	1704	1911	2040
IPCEF1	1	4	42	65	14	87
ZZEF1	1150	1274	2405	2308	2406	2364
NOX3	0	0	0	0	0	0
ENO1	5426	5381	24377	21679	25331	22888
SLC12A1	0	0	0	0	0	0
MYDGF	155	104	1844	1184	1375	1229
ANO8	18	16	71	51	47	44
TUBE1	284	374	92	89	122	115
ARHGEF10L	29	39	332	188	148	173
TXK	26	30	11	13	12	23
WSCD2	0	0	2	0	1	0
KCNQ2	0	0	0	0	0	0
TACR2	5	1	9	7	9	10
ACTR6	843	1073	316	356	379	449
TIPIN	95	125	121	91	69	78
SRI	896	1135	592	559	647	672
EIF4G3	3433	4182	3139	3168	3396	3581
NUP37	293	336	249	246	252	269
SEMA3A	489	636	415	160	305	223
GTSE1	2	5	144	62	28	80
SEMA3C	1445	1722	1292	1389	1317	1623
TTC38	145	133	534	208	231	208
ACAT1	1369	1531	996	1200	1133	1423
GRAMD4	46	53	427	263	210	255
CELSR1	354	443	766	1091	1202	1035
WNT8B	0	0	0	1	0	1
ZNF638	3440	4355	2046	2087	2264	2614
SLC25A40	2814	3317	1303	1040	1701	1350
TIMM21	335	354	509	584	597	666
ADD2	3	4	18	26	6	17
FGF4	0	0	0	0	0	0
RASAL2	6477	7546	4164	3976	5027	4800
VPS9D1	5	3	212	123	140	123
ZNF37A	976	1121	413	442	524	541
MARK3	1621	1942	1211	1317	1519	1641
SLC25A3	8684	10158	6982	8209	8734	9519
FNDC3B	3780	4573	3030	2979	3505	3469
FOSL2	2487	3327	669	584	1178	663
CACNG5	2	3	1	0	5	3
CACNG4	0	0	0	0	0	0
FRYL	2629	3212	1521	1575	1682	1787
TMEM131	3010	3572	1503	1338	1458	1493
FSCN1	10	7	785	485	381	421
ACTB	19820	22377	101008	98785	79447	98185
MOCOS	63	53	15	11	17	20
PLD1	2826	3584	908	933	1004	1133
ATP12A	0	0	0	0	0	0
WDR62	23	11	178	92	84	108
DLG1	1183	1364	566	687	606	832
RAB7A	8593	9021	10745	10672	10847	11380
BCAP29	2005	2063	751	827	795	1014
SEC31B	39	52	101	145	159	275
SART3	779	820	864	742	938	874
ARHGAP15	580	675	890	847	868	1067
TUBA3D	0	0	0	1	1	2
PAX2	0	0	0	0	0	0
EXOSC7	245	312	337	342	441	411
KIFAP3	438	554	200	237	196	283
MKRN2	439	450	509	523	479	630
MCM6	810	804	1590	1218	1024	1405
REXO2	504	615	267	336	334	339
RBM7	1184	1216	360	387	497	497
RBMS2	252	322	373	233	203	264
BAZ2A	1167	1348	1518	1350	1751	1478
PTPN23	24	30	476	323	312	299
MLH1	887	1027	978	904	944	1046
UNG	438	464	731	650	639	763
FMO4	292	383	170	146	121	195
KLHL20	723	802	493	408	482	522
RGS11	0	0	0	1	0	1
SLC46A1	41	49	107	58	64	78
PLXNA2	87	84	249	178	140	248
SPAG5	31	46	581	372	194	396
ANKRD13A	2040	2140	1463	1186	1364	1474
TPD52	408	414	186	158	147	149
ACACB	132	124	421	293	258	296
TRAF4	13	14	181	111	109	116
PAG1	781	1024	797	939	971	1120
GPATCH1	98	150	172	113	124	158
ICAM3	4	6	106	53	59	81
NT5C2	4801	5418	2194	1799	2086	2300
MCAM	14	14	20	18	11	25
GPC4	11806	13346	9884	8587	10993	9397
MBNL3	495	606	591	743	605	801
CAMSAP3	1	0	7	2	2	1
RAP1GAP	101	63	1232	271	378	284
XAB2	1	1	189	105	116	110
ARHGEF1	28	29	720	549	540	588
STXBP2	225	219	1512	1091	1042	1024
MAP2K7	16	23	176	111	103	112
NMRK2	1	0	20	11	3	14
DGKD	7	6	19	17	9	20
CTTNBP2	0	0	4	0	1	1
ACTL6B	0	0	0	0	0	0
RARB	6	4	2	2	6	7
TOP2B	4502	5637	2843	2990	3098	3588
TM9SF3	8784	10207	3606	4107	4601	4787
NFKB2	410	460	700	654	959	637
UBE2T	47	53	106	69	53	88
PPP1R12B	443	507	472	429	433	506
DNAJC10	4231	5206	2615	3532	3703	4218
GTF3C1	740	697	1451	1053	1305	1121
IL4R	404	442	2071	1402	1672	1379
USP33	3400	4157	1314	1460	1634	1845
PAK3	4	3	0	0	0	1
CAPN6	1	2	0	0	0	0
DCX	0	0	1	0	2	0
SNRPA	94	127	377	295	351	343
SPAG6	8	2	1	0	1	2
EXOSC5	11	11	90	55	55	49
DYNC1I2	4228	4842	2210	2692	2385	3126
APBB1IP	1853	2197	1519	1766	1405	1923
LRCH4	9	11	277	164	158	177
FAM76B	361	444	198	201	174	282
SIRT6	1	3	57	35	19	34
TYR	0	0	0	0	0	0
POLD3	420	521	381	381	355	384
ACTN2	11	11	4	8	16	21
CAPZB	2721	2734	5859	5537	5875	6322
GPR137B	2046	2517	1424	1257	1319	1441
NAALAD2	4	3	2	1	3	0
JADE1	66	71	243	237	201	252
SLC25A43	768	872	634	788	788	935
UBE2A	1805	2145	946	1101	1035	1322
FGFR1	857	710	4001	3104	3385	3380
FKBP6	1	1	5	0	1	0
SMC1B	2	1	3	1	0	2
FBLN1	3	5	6	9	8	6
ITGA8	0	0	1	0	0	0
CST7	4	8	35	12	24	21
MAP2	2	1	4	8	4	5
PIAS2	394	498	343	360	368	455
AMPH	6	2	2	3	1	4
ARAF	132	125	595	403	503	436
MCCC1	854	1015	794	729	864	974
LAMP3	675	764	66	27	318	44
FAP	31	52	5	55	93	61
NEBL	0	0	0	0	0	0
ACER3	3525	4119	2443	2326	2443	2889
UBE2K	2577	2978	1221	1233	1439	1593
PIK3C3	2702	2997	1440	1419	1679	1688
N4BP2	1000	1229	681	607	668	799
TIGAR	3323	3686	1930	2235	2299	2447
TULP3	68	77	102	62	69	85
SYNJ2	169	201	498	365	382	445
ADCY2	3	11	11	5	8	13
PPP2R5C	3189	3755	2334	2507	2567	2865
PMS2P1	126	151	146	134	125	162
RBFOX1	6	1	4	2	11	2
GNB1	4414	5000	6772	5921	6402	6505
HOXA9	0	1	0	0	1	0
EDN1	104	183	4	6	36	7
MLLT10	532	550	462	521	436	602
