Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
ER-nucleus signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.0045678567135473015	0.00485722696496909	0.004510810390418417	0.004566905160602832	0.004669948251924776	0.0053358443188951665	NA	0.005161505161505162	NA	NA	0.004625937151060775	0.004323245759893582	NA	NA	0.005336179295624333	0.005336179295624333	NA	NA	NA	NA	NA	0.006567164179104477
ERAD pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.013315579227696404	0.013315579227696404	0.013315579227696404	0.013315579227696404	0.013315579227696404	0.013315579227696404	0.009015506671474938	0.009125699146305564	0.012132524498366775	NA	0.010223400227186671	0.010828625235404897	NA	0.009823509823509824	NA	NA	0.010527994895517626	0.009533311162842256	0.010351651697366418	0.010351651697366418	0.0100625095288916	0.0100625095288916	NA	NA	NA	NA	NA	NA
ERBB signaling pathway	0.01360213747874666	NA	0.012855377008652658	NA	0.012674543501611171	0.012674543501611171	0.011850501367365542	0.011850501367365542	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011510343754860788	0.010960572385446796	NA	0.011613308223477715	NA	0.012321012321012322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.016119402985074627
ERBB2 signaling pathway	0.003400534369686665	NA	0.0034610630407911	NA	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
ERBB2-EGFR signaling pathway	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
ERBB2-ERBB3 signaling pathway	NA	NA	0.00173053152039555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ERBB3 signaling pathway	NA	NA	0.00173053152039555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ESCRT III complex disassembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013999066728884741	NA	NA	0.001569365976145637	NA	NA	NA	NA	0.0014356356675705854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ESCRT complex disassembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013999066728884741	NA	NA	0.001569365976145637	NA	NA	NA	NA	0.0014356356675705854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fc receptor mediated inhibitory signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
Fc receptor mediated stimulatory signaling pathway	NA	NA	0.004202719406674907	0.00386286817962337	0.003651987110633727	0.003651987110633727	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0031253756461113113	NA	0.003733084461035931	NA	0.0034078000757288905	0.003766478342749529	NA	0.0034965034965034965	NA	0.0034265103697024347	0.0033498165576646994	0.0029930162953109413	NA	NA	0.0033541698429638664	0.0033541698429638664	NA	NA	NA	NA	NA	0.006567164179104477
Fc receptor signaling pathway	0.006072382803011902	0.008328995314940135	0.006427688504326329	0.006035731530661516	0.006659505907626208	0.006659505907626208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005444081505677399	NA	0.005553451975261896	0.00549278091650973	NA	NA	NA	NA	NA	0.005099212947566789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fc-epsilon receptor signaling pathway	NA	0.004164497657470068	0.0032138442521631645	NA	0.003651987110633727	0.003651987110633727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002524296352391771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fc-gamma receptor signaling pathway	0.0043721156181685695	0.004424778761061947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003534014893348479	0.003766478342749529	NA	NA	NA	NA	0.0036688467060137183	0.0032147212060747144	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006567164179104477
Fc-gamma receptor signaling pathway involved in phagocytosis	NA	NA	0.002719406674907293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002398081534772182	0.0025109855618330196	NA	NA	NA	NA	NA	0.0021061966522558473	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
G protein-coupled acetylcholine receptor signaling pathway	NA	NA	0.0029666254635352285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G protein-coupled dopamine receptor signaling pathway	NA	NA	0.004202719406674907	NA	0.003866809881847476	0.003866809881847476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G protein-coupled glutamate receptor signaling pathway	NA	NA	0.0029666254635352285	NA	0.002363050483351235	0.002363050483351235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003468208092485549	NA
G protein-coupled receptor internalization	NA	0.0026028110359187923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G protein-coupled receptor signaling pathway involved in heart process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	0.00558659217877095	0.008328995314940135	0.007416563658838072	0.00748430709802028	0.005585392051557465	0.005585392051557465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G protein-coupled serotonin receptor signaling pathway	NA	0.004424778761061947	0.003708281829419036	0.00386286817962337	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G-quadruplex DNA unwinding	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012405024034734067	NA	0.0010722423267658491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G0 to G1 transition	NA	NA	NA	NA	0.004296455424274973	0.004296455424274973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0042889693070633965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G1 to G0 transition	NA	NA	0.002472187886279357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G2/M transition of mitotic cell cycle	0.012630556230264756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01123311876814338	NA	0.013180338036904946	NA	0.012598847339498728	NA	NA	0.010752688172043012	NA	NA	NA	NA	0.011596105458921343	0.011442924923248674	NA	NA	NA	NA
GMP biosynthetic process	0.002428953121204761	NA	NA	0.0024142926122646064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GMP metabolic process	0.0043721156181685695	0.00338365434669443	NA	0.0036214389183969096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GTP metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0024125452352231603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Golgi inheritance	0.0021860578090842847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017670074466742396	NA	NA	NA	NA	NA	0.001914180890094114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Golgi lumen acidification	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0017109970446414684	NA	0.0015145778114350624	0.001726302573760201	NA	0.0018315018315018315	NA	NA	NA	0.0013302294645826404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Golgi organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012754705241872765	NA	0.013252555850056797	NA	NA	0.012487512487512488	NA	NA	0.011804115488913702	0.012858884824298858	0.012330643933627644	0.012330643933627644	0.012959292575087666	0.012959292575087666	NA	0.012001116382919341	NA	NA	NA	NA
Golgi to endosome transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001893222264293828	NA	NA	NA	NA	NA	NA	0.0016627868307283007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Golgi to plasma membrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005553451975261896	0.005806654111738857	NA	0.006160506160506161	NA	NA	NA	0.005320917858330562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Golgi to vacuole transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002233211038443133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
His-Purkinje system development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I-kappaB phosphorylation	NA	NA	0.0022249690976514215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018031013342949874	NA	NA	NA	NA	NA	NA	0.001998001998001998	NA	NA	0.002233211038443133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IMP biosynthetic process	0.0021860578090842847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IMP metabolic process	0.002914743745445713	NA	NA	0.0024142926122646064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IRE1-mediated unfolded protein response	NA	NA	0.002719406674907293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0019953441968739607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
IRES-dependent viral translational initiation	NA	NA	NA	0.001931434089811685	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0012193770092007539	NA	NA	NA	NA	NA	NA	NA	NA	0.005202312138728324	NA
ISG15-protein conjugation	0.0012144765606023804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.416195856873823e-4	NA	9.99000999000999e-4	NA	0.0010820559062218215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
JNK cascade	NA	0.015877147319104633	0.0173053152039555	0.0159343312409464	0.016756176154672394	0.016756176154672394	0.013825584928593133	0.013825584928593133	NA	NA	NA	NA	NA	NA	NA	NA	0.013982926111274654	NA	NA	0.013631200302915562	NA	NA	0.01381951381951382	NA	NA	0.013718296379007816	0.012969737279680744	NA	NA	NA	NA	NA	NA	NA	NA	0.017919075144508672	0.0191044776119403
L-amino acid biosynthetic process	NA	NA	NA	NA	0.005585392051557465	0.005585392051557465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-amino acid catabolic process	NA	0.00676730869338886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-amino acid metabolic process	NA	0.015096304008328995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-ascorbic acid metabolic process	0.0021860578090842847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-fucose catabolic process	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-fucose metabolic process	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-glutamate import	NA	NA	NA	NA	NA	NA	0.004102096627164996	0.004102096627164996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L-leucine import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001791044776119403
MDA-5 signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0029850746268656717
MHC class I protein complex assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.99000999000999e-4	NA	NA	9.57090445047057e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MHC class II biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0021061966522558473	NA	NA	NA	NA	NA	NA	NA	NA	0.004046242774566474	NA
MHC class II protein complex assembly	NA	NA	NA	NA	0.002363050483351235	0.002363050483351235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MHC protein complex assembly	NA	0.0031233732431025507	NA	NA	0.0025778732545649837	0.0025778732545649837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002664002664002664	NA	NA	NA	NA	0.0025879129243416045	0.0025879129243416045	NA	NA	NA	NA	NA	NA	NA	NA
MyD88-dependent toll-like receptor signaling pathway	NA	NA	0.002719406674907293	NA	NA	NA	0.002582801580066849	0.002582801580066849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002145651899533005	NA	NA	0.0024975024975024975	NA	NA	0.0027117562609666615	0.001884491741492074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
MyD88-independent toll-like receptor signaling pathway	NA	NA	NA	NA	NA	NA	0.0022789425706472195	0.0022789425706472195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00417910447761194
NAD metabolic process	NA	NA	0.006180469715698393	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NADH dehydrogenase complex assembly	NA	NA	0.006180469715698393	NA	NA	NA	NA	NA	NA	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	0.009320905459387484	NA	NA	NA	NA	NA	NA	NA	NA	0.006031363088057901	0.00775473399458972	0.005742542670282342	NA	NA	NA	NA	NA	NA	NA	NA	0.00620848974877274	NA	NA
NADH metabolic process	NA	0.004164497657470068	0.004202719406674907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NADH oxidation	NA	NA	0.0012360939431396785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NADH regeneration	NA	0.0026028110359187923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NADP metabolic process	NA	0.004685059864653826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004475887958417557	NA	NA
NK T cell activation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00417910447761194
NK T cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0013700715481808495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
NLRP3 inflammasome complex assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003786444528587656	NA	NA	NA	NA	NA	NA	0.0033255736614566014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NLS-bearing protein import into nucleus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002502207830438622	NA	NA	NA	0.0025109855618330196	0.0023259420065126378	NA	NA	NA	NA	NA	NA	NA	0.0028967830461960665	0.0028967830461960665	NA	0.0023723137036003347	NA	NA	NA	NA
Notch signaling pathway	NA	NA	NA	0.014485755673587638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.018507462686567163
P-body assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002502207830438622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PERK-mediated unfolded protein response	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005326231691078562	0.005326231691078562	0.005326231691078562	0.005326231691078562	0.005326231691078562	0.005326231691078562	0.002163721601153985	NA	0.0023331777881474567	NA	0.002019437081913417	NA	NA	0.0024975024975024975	NA	NA	NA	NA	NA	NA	0.0025918585150175332	0.0025918585150175332	NA	NA	NA	NA	NA	0.005373134328358209
PML body organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.416195856873823e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RIG-I signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003196833612421982	0.0026505111700113595	NA	NA	0.00333000333000333	NA	NA	NA	0.0025496064737833943	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
RNA 3'-end processing	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.0070921985815602835	0.008389755666764793	NA	0.008068199117065002	0.007572889057175312	0.00800376647834275	0.008683516824313847	NA	0.008711968904972524	NA	NA	0.007648819421350183	NA	NA	0.007775575545052599	0.007775575545052599	NA	NA	NA	NA	NA	NA
RNA 5'-end processing	NA	NA	NA	NA	0.003866809881847476	0.003866809881847476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0038269060936120106	NA	0.0038057543005023597	NA	0.003923414940364093	0.003876570010854396	NA	0.0045570298887548585	0.004508566275924256	NA	NA	0.003957984472522454	0.003957984472522454	NA	NA	NA	NA	NA	NA	NA	NA
RNA capping	NA	NA	NA	NA	0.0021482277121374865	0.0021482277121374865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0018764240718402358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNA decapping	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002283452580301416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNA destabilization	NA	NA	NA	NA	NA	NA	0.009419629292008508	0.009419629292008508	NA	NA	NA	NA	NA	NA	NA	NA	0.00971445392993818	0.008399440037330844	0.009894961181306134	0.00870882241575161	0.009102322661644695	0.009148705225616375	0.009657009657009658	0.00830987803243533	NA	NA	0.007981376787495843	NA	NA	0.008995273669766733	0.008995273669766733	NA	0.008791515489813006	NA	NA	NA	NA
RNA export from nucleus	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.011096316023080338	0.00805385262651761	0.010303208713570797	NA	0.008981580149185568	0.007699103874794901	0.009887005649717515	0.01007908202822143	0.008325008325008326	0.009248090068355449	0.008836789900811541	NA	0.008424786609023389	NA	NA	0.009300198200945266	0.009300198200945266	NA	NA	0.00810126582278481	NA	NA	NA
RNA localization	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.023968042609853527	0.023968042609853527	0.023968042609853527	0.023968042609853527	0.023968042609853527	0.023968042609853527	0.016828945786753216	0.020017662643508977	NA	0.018876541330491704	0.015903067020068155	0.019146264908976772	0.020778415258179563	0.016983016983016984	0.019166331590939552	0.016591523895401264	NA	0.017071278128810555	NA	NA	0.0192102454642476	0.0192102454642476	NA	NA	NA	NA	NA	NA
RNA localization to Cajal body	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002207830438622314	NA	NA	NA	NA	0.0024810048069468134	NA	0.0024125452352231603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNA localization to nucleus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002207830438622314	NA	NA	NA	NA	0.0024810048069468134	NA	0.0024125452352231603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNA methylation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.007653812187224021	NA	0.007154818084944436	NA	NA	0.007598077221274617	NA	0.007505696287360943	0.00775473399458972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RNA modification	NA	NA	NA	NA	NA	NA	NA	NA	0.013538816073743338	NA	NA	NA	NA	NA	NA	NA	0.013541360023550192	NA	0.014766326685949155	NA	0.013025737602008789	0.01612653124515429	NA	0.016217665192333468	0.017132551848512173	NA	NA	NA	NA	NA	NA	NA	NA	0.013291139240506329	NA	NA	NA
RNA polymerase II preinitiation complex assembly	NA	0.005726184279021343	NA	NA	0.0053705692803437165	0.0053705692803437165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005805881610501073	NA	NA	NA	0.005093151052137783	NA	NA	0.005210065402948675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
